Year,Age,Race,Sex,Income,Uninsured,Insured,Percent_Uninsured,State
2018,Under 65,White,Both Sexes,All income levels,255754,2256395,10.2,Alabama
2018,Under 65,Black,Both Sexes,All income levels,143788,938130,13.3,Alabama
2018,Under 65,Hispanic,Both Sexes,All income levels,52469,149556,26,Alabama
2018,Under 65,White,Both Sexes,All income levels,39798,332058,10.7,Alaska
2018,Under 65,Black,Both Sexes,All income levels,3560,18135,16.4,Alaska
2018,Under 65,Hispanic,Both Sexes,All income levels,11564,37612,23.5,Alaska
2018,Under 65,White,Both Sexes,All income levels,231627,2605195,8.2,Arizona
2018,Under 65,Black,Both Sexes,All income levels,30880,237295,11.5,Arizona
2018,Under 65,Hispanic,Both Sexes,All income levels,395320,1653322,19.3,Arizona
2018,Under 65,White,Both Sexes,All income levels,132836,1562354,7.8,Arkansas
2018,Under 65,Black,Both Sexes,All income levels,38420,350364,9.9,Arkansas
2018,Under 65,Hispanic,Both Sexes,All income levels,48788,170450,22.3,Arkansas
2018,Under 65,White,Both Sexes,All income levels,559114,10566733,5,California
2018,Under 65,Black,Both Sexes,All income levels,123035,1697619,6.8,California
2018,Under 65,Hispanic,Both Sexes,All income levels,1771364,12345295,12.5,California
2018,Under 65,White,Both Sexes,All income levels,196762,2938786,6.3,Colorado
2018,Under 65,Black,Both Sexes,All income levels,17374,178121,8.9,Colorado
2018,Under 65,Hispanic,Both Sexes,All income levels,181802,941319,16.2,Colorado
2018,Under 65,White,Both Sexes,All income levels,70803,1741995,3.9,Connecticut
2018,Under 65,Black,Both Sexes,All income levels,21685,286724,7,Connecticut
2018,Under 65,Hispanic,Both Sexes,All income levels,73930,463119,13.8,Connecticut
2018,Under 65,White,Both Sexes,All income levels,22985,421622,5.2,Delaware
2018,Under 65,Black,Both Sexes,All income levels,11692,164523,6.6,Delaware
2018,Under 65,Hispanic,Both Sexes,All income levels,13365,71800,15.7,Delaware
2018,Under 65,White,Both Sexes,All income levels,3869,211130,1.8,District of Columbia
2018,Under 65,Black,Both Sexes,All income levels,10283,244934,4,District of Columbia
2018,Under 65,Hispanic,Both Sexes,All income levels,5297,66994,7.3,District of Columbia
2018,Under 65,White,Both Sexes,All income levels,1048169,6995777,13,Florida
2018,Under 65,Black,Both Sexes,All income levels,460727,2337700,16.5,Florida
2018,Under 65,Hispanic,Both Sexes,All income levels,1044205,3773970,21.7,Florida
2018,Under 65,White,Both Sexes,All income levels,560237,3831743,12.8,Georgia
2018,Under 65,Black,Both Sexes,All income levels,443896,2395831,15.6,Georgia
2018,Under 65,Hispanic,Both Sexes,All income levels,317294,642602,33.1,Georgia
2018,Under 65,White,Both Sexes,All income levels,7781,217121,3.5,Hawaii
2018,Under 65,Black,Both Sexes,All income levels,1292,22599,5.4,Hawaii
2018,Under 65,Hispanic,Both Sexes,All income levels,11737,127354,8.4,Hawaii
2018,Under 65,White,Both Sexes,All income levels,128868,1027023,11.1,Idaho
2018,Under 65,Black,Both Sexes,All income levels,1745,9943,14.9,Idaho
2018,Under 65,Hispanic,Both Sexes,All income levels,49846,157071,24.1,Idaho
2018,Under 65,White,Both Sexes,All income levels,326261,5816719,5.3,Illinois
2018,Under 65,Black,Both Sexes,All income levels,133921,1350030,9,Illinois
2018,Under 65,Hispanic,Both Sexes,All income levels,335615,1703846,16.5,Illinois
2018,Under 65,White,Both Sexes,All income levels,349989,3865743,8.3,Indiana
2018,Under 65,Black,Both Sexes,All income levels,61859,477135,11.5,Indiana
2018,Under 65,Hispanic,Both Sexes,All income levels,92897,347851,21.1,Indiana
2018,Under 65,White,Both Sexes,All income levels,98913,2018020,4.7,Iowa
2018,Under 65,Black,Both Sexes,All income levels,9319,95459,8.9,Iowa
2018,Under 65,Hispanic,Both Sexes,All income levels,25061,156319,13.8,Iowa
2018,Under 65,White,Both Sexes,All income levels,137869,1609622,7.9,Kansas
2018,Under 65,Black,Both Sexes,All income levels,16988,122040,12.2,Kansas
2018,Under 65,Hispanic,Both Sexes,All income levels,69998,256412,21.4,Kansas
2018,Under 65,White,Both Sexes,All income levels,176555,2835377,5.9,Kentucky
2018,Under 65,Black,Both Sexes,All income levels,23007,279328,7.6,Kentucky
2018,Under 65,Hispanic,Both Sexes,All income levels,31552,126852,19.9,Kentucky
2018,Under 65,White,Both Sexes,All income levels,165871,2017413,7.6,Louisiana
2018,Under 65,Black,Both Sexes,All income levels,118159,1137908,9.4,Louisiana
2018,Under 65,Hispanic,Both Sexes,All income levels,54845,163461,25.1,Louisiana
2018,Under 65,White,Both Sexes,All income levels,93268,861955,9.8,Maine
2018,Under 65,Black,Both Sexes,All income levels,2650,16070,14.2,Maine
2018,Under 65,Hispanic,Both Sexes,All income levels,4616,15904,22.5,Maine
2018,Under 65,White,Both Sexes,All income levels,91640,2301038,3.8,Maryland
2018,Under 65,Black,Both Sexes,All income levels,106945,1411896,7,Maryland
2018,Under 65,Hispanic,Both Sexes,All income levels,119083,465794,20.4,Maryland
2018,Under 65,White,Both Sexes,All income levels,97777,3718270,2.6,Massachusetts
2018,Under 65,Black,Both Sexes,All income levels,17649,411290,4.1,Massachusetts
2018,Under 65,Hispanic,Both Sexes,All income levels,50193,721560,6.5,Massachusetts
2018,Under 65,White,Both Sexes,All income levels,344211,5571848,5.8,Michigan
2018,Under 65,Black,Both Sexes,All income levels,83352,1063168,7.3,Michigan
2018,Under 65,Hispanic,Both Sexes,All income levels,63232,413240,13.3,Michigan
2018,Under 65,White,Both Sexes,All income levels,140397,3431178,3.9,Minnesota
2018,Under 65,Black,Both Sexes,All income levels,22463,311500,6.7,Minnesota
2018,Under 65,Hispanic,Both Sexes,All income levels,46470,243904,16,Minnesota
2018,Under 65,White,Both Sexes,All income levels,162963,1154626,12.4,Mississippi
2018,Under 65,Black,Both Sexes,All income levels,150172,789946,16,Mississippi
2018,Under 65,Hispanic,Both Sexes,All income levels,25125,63186,28.5,Mississippi
2018,Under 65,White,Both Sexes,All income levels,397703,3451856,10.3,Missouri
2018,Under 65,Black,Both Sexes,All income levels,81517,512388,13.7,Missouri
2018,Under 65,Hispanic,Both Sexes,All income levels,55060,185946,22.8,Missouri
2018,Under 65,White,Both Sexes,All income levels,65175,645577,9.2,Montana
2018,Under 65,Black,Both Sexes,All income levels,659,4275,13.4,Montana
2018,Under 65,Hispanic,Both Sexes,All income levels,7547,31078,19.5,Montana
2018,Under 65,White,Both Sexes,All income levels,87299,1118459,7.2,Nebraska
2018,Under 65,Black,Both Sexes,All income levels,9766,70739,12.1,Nebraska
2018,Under 65,Hispanic,Both Sexes,All income levels,41125,159994,20.4,Nebraska
2018,Under 65,White,Both Sexes,All income levels,95385,1029572,8.5,Nevada
2018,Under 65,Black,Both Sexes,All income levels,26791,209254,11.3,Nevada
2018,Under 65,Hispanic,Both Sexes,All income levels,168547,646336,20.7,Nevada
2018,Under 65,White,Both Sexes,All income levels,61796,894475,6.5,New Hampshire
2018,Under 65,Black,Both Sexes,All income levels,1578,15124,9.4,New Hampshire
2018,Under 65,Hispanic,Both Sexes,All income levels,8077,40123,16.8,New Hampshire
2018,Under 65,White,Both Sexes,All income levels,189867,3619879,5,New Jersey
2018,Under 65,Black,Both Sexes,All income levels,88629,874915,9.2,New Jersey
2018,Under 65,Hispanic,Both Sexes,All income levels,306803,1354626,18.5,New Jersey
2018,Under 65,White,Both Sexes,All income levels,36064,515938,6.5,New Mexico
2018,Under 65,Black,Both Sexes,All income levels,3312,27851,10.6,New Mexico
2018,Under 65,Hispanic,Both Sexes,All income levels,125954,762437,14.2,New Mexico
2018,Under 65,White,Both Sexes,All income levels,343052,8067707,4.1,New York
2018,Under 65,Black,Both Sexes,All income levels,152657,2193142,6.5,New York
2018,Under 65,Hispanic,Both Sexes,All income levels,391970,2919765,11.8,New York
2018,Under 65,White,Both Sexes,All income levels,508621,4576304,10,North Carolina
2018,Under 65,Black,Both Sexes,All income levels,232892,1612392,12.6,North Carolina
2018,Under 65,Hispanic,Both Sexes,All income levels,269459,668347,28.7,North Carolina
2018,Under 65,White,Both Sexes,All income levels,34702,478701,6.8,North Dakota
2018,Under 65,Black,Both Sexes,All income levels,2858,20327,12.3,North Dakota
2018,Under 65,Hispanic,Both Sexes,All income levels,5258,22655,18.8,North Dakota
2018,Under 65,White,Both Sexes,All income levels,503549,6776622,6.9,Ohio
2018,Under 65,Black,Both Sexes,All income levels,115205,1115133,9.4,Ohio
2018,Under 65,Hispanic,Both Sexes,All income levels,70780,351437,16.8,Ohio
2018,Under 65,White,Both Sexes,All income levels,260356,1749155,13,Oklahoma
2018,Under 65,Black,Both Sexes,All income levels,41855,199555,17.3,Oklahoma
2018,Under 65,Hispanic,Both Sexes,All income levels,107871,292127,27,Oklahoma
2018,Under 65,White,Both Sexes,All income levels,163714,2278926,6.7,Oregon
2018,Under 65,Black,Both Sexes,All income levels,6588,64188,9.3,Oregon
2018,Under 65,Hispanic,Both Sexes,All income levels,87740,431990,16.9,Oregon
2018,Under 65,White,Both Sexes,All income levels,435120,7055835,5.8,Pennsylvania
2018,Under 65,Black,Both Sexes,All income levels,86952,1053802,7.6,Pennsylvania
2018,Under 65,Hispanic,Both Sexes,All income levels,119658,768460,13.5,Pennsylvania
2018,Under 65,White,Both Sexes,All income levels,19364,558393,3.4,Rhode Island
2018,Under 65,Black,Both Sexes,All income levels,2718,51296,5,Rhode Island
2018,Under 65,Hispanic,Both Sexes,All income levels,15764,138551,10.2,Rhode Island
2018,Under 65,White,Both Sexes,All income levels,263407,2226415,10.6,South Carolina
2018,Under 65,Black,Both Sexes,All income levels,154136,962130,13.8,South Carolina
2018,Under 65,Hispanic,Both Sexes,All income levels,74591,197631,27.4,South Carolina
2018,Under 65,White,Both Sexes,All income levels,49108,515365,8.7,South Dakota
2018,Under 65,Black,Both Sexes,All income levels,2869,15464,15.6,South Dakota
2018,Under 65,Hispanic,Both Sexes,All income levels,8279,25411,24.6,South Dakota
2018,Under 65,White,Both Sexes,All income levels,403122,3555747,10.2,Tennessee
2018,Under 65,Black,Both Sexes,All income levels,130362,833809,13.5,Tennessee
2018,Under 65,Hispanic,Both Sexes,All income levels,101424,256717,28.3,Tennessee
2018,Under 65,White,Both Sexes,All income levels,1179644,8276353,12.5,Texas
2018,Under 65,Black,Both Sexes,All income levels,493337,2461257,16.7,Texas
2018,Under 65,Hispanic,Both Sexes,All income levels,2991200,7328460,29,Texas
2018,Under 65,White,Both Sexes,All income levels,157817,1966452,7.4,Utah
2018,Under 65,Black,Both Sexes,All income levels,4504,28313,13.7,Utah
2018,Under 65,Hispanic,Both Sexes,All income levels,104192,315982,24.8,Utah
2018,Under 65,White,Both Sexes,All income levels,20351,423611,4.6,Vermont
2018,Under 65,Black,Both Sexes,All income levels,463,6581,6.6,Vermont
2018,Under 65,Hispanic,Both Sexes,All income levels,1392,9322,13,Vermont
2018,Under 65,White,Both Sexes,All income levels,307115,3819899,7.4,Virginia
2018,Under 65,Black,Both Sexes,All income levels,158333,1183745,11.8,Virginia
2018,Under 65,Hispanic,Both Sexes,All income levels,176807,584978,23.2,Virginia
2018,Under 65,White,Both Sexes,All income levels,223229,3845275,5.5,Washington
2018,Under 65,Black,Both Sexes,All income levels,22180,236239,8.6,Washington
2018,Under 65,Hispanic,Both Sexes,All income levels,161329,749571,17.7,Washington
2018,Under 65,White,Both Sexes,All income levels,96403,1189057,7.5,West Virginia
2018,Under 65,Black,Both Sexes,All income levels,4913,43110,10.2,West Virginia
2018,Under 65,Hispanic,Both Sexes,All income levels,4489,21570,17.2,West Virginia
2018,Under 65,White,Both Sexes,All income levels,193756,3520722,5.2,Wisconsin
2018,Under 65,Black,Both Sexes,All income levels,26501,291899,8.3,Wisconsin
2018,Under 65,Hispanic,Both Sexes,All income levels,62263,315171,16.5,Wisconsin
2018,Under 65,White,Both Sexes,All income levels,41920,346285,10.8,Wyoming
2018,Under 65,Black,Both Sexes,All income levels,875,4610,16,Wyoming
2018,Under 65,Hispanic,Both Sexes,All income levels,12198,40260,23.3,Wyoming
2019,Under 65,White,Both Sexes,All income levels,250283,2250971,10,Alabama
2019,Under 65,Black,Both Sexes,All income levels,139506,937603,13,Alabama
2019,Under 65,Hispanic,Both Sexes,All income levels,50135,156849,24.2,Alabama
2019,Under 65,White,Both Sexes,All income levels,34396,329617,9.4,Alaska
2019,Under 65,Black,Both Sexes,All income levels,2999,17908,14.3,Alaska
2019,Under 65,Hispanic,Both Sexes,All income levels,11339,37562,23.2,Alaska
2019,Under 65,White,Both Sexes,All income levels,245549,2591780,8.7,Arizona
2019,Under 65,Black,Both Sexes,All income levels,32889,244593,11.9,Arizona
2019,Under 65,Hispanic,Both Sexes,All income levels,421448,1657709,20.3,Arizona
2019,Under 65,White,Both Sexes,All income levels,152555,1531255,9.1,Arkansas
2019,Under 65,Black,Both Sexes,All income levels,40890,345631,10.6,Arkansas
2019,Under 65,Hispanic,Both Sexes,All income levels,53787,167597,24.3,Arkansas
2019,Under 65,White,Both Sexes,All income levels,564346,10355313,5.2,California
2019,Under 65,Black,Both Sexes,All income levels,115766,1693797,6.4,California
2019,Under 65,Hispanic,Both Sexes,All income levels,1921358,12160076,13.6,California
2019,Under 65,White,Both Sexes,All income levels,218150,2920066,7,Colorado
2019,Under 65,Black,Both Sexes,All income levels,18782,179833,9.5,Colorado
2019,Under 65,Hispanic,Both Sexes,All income levels,187486,951649,16.5,Colorado
2019,Under 65,White,Both Sexes,All income levels,85124,1691716,4.8,Connecticut
2019,Under 65,Black,Both Sexes,All income levels,22395,289064,7.2,Connecticut
2019,Under 65,Hispanic,Both Sexes,All income levels,79509,466181,14.6,Connecticut
2019,Under 65,White,Both Sexes,All income levels,27170,413047,6.2,Delaware
2019,Under 65,Black,Both Sexes,All income levels,14831,163031,8.3,Delaware
2019,Under 65,Hispanic,Both Sexes,All income levels,14678,71287,17.1,Delaware
2019,Under 65,White,Both Sexes,All income levels,5187,213563,2.4,District of Columbia
2019,Under 65,Black,Both Sexes,All income levels,11027,241685,4.4,District of Columbia
2019,Under 65,Hispanic,Both Sexes,All income levels,5848,66387,8.1,District of Columbia
2019,Under 65,White,Both Sexes,All income levels,1057409,6939509,13.2,Florida
2019,Under 65,Black,Both Sexes,All income levels,477362,2327377,17,Florida
2019,Under 65,Hispanic,Both Sexes,All income levels,1059120,3824348,21.7,Florida
2019,Under 65,White,Both Sexes,All income levels,556408,3815578,12.7,Georgia
2019,Under 65,Black,Both Sexes,All income levels,436980,2429134,15.2,Georgia
2019,Under 65,Hispanic,Both Sexes,All income levels,316953,659594,32.5,Georgia
2019,Under 65,White,Both Sexes,All income levels,8618,212051,3.9,Hawaii
2019,Under 65,Black,Both Sexes,All income levels,1247,22422,5.3,Hawaii
2019,Under 65,Hispanic,Both Sexes,All income levels,10840,127387,7.8,Hawaii
2019,Under 65,White,Both Sexes,All income levels,127677,1041235,10.9,Idaho
2019,Under 65,Black,Both Sexes,All income levels,1752,10388,14.4,Idaho
2019,Under 65,Hispanic,Both Sexes,All income levels,47441,164675,22.4,Idaho
2019,Under 65,White,Both Sexes,All income levels,353793,5687877,5.9,Illinois
2019,Under 65,Black,Both Sexes,All income levels,141050,1328442,9.6,Illinois
2019,Under 65,Hispanic,Both Sexes,All income levels,351820,1683090,17.3,Illinois
2019,Under 65,White,Both Sexes,All income levels,388069,3802766,9.3,Indiana
2019,Under 65,Black,Both Sexes,All income levels,62028,483908,11.4,Indiana
2019,Under 65,Hispanic,Both Sexes,All income levels,86669,366034,19.1,Indiana
2019,Under 65,White,Both Sexes,All income levels,100553,1996837,4.8,Iowa
2019,Under 65,Black,Both Sexes,All income levels,8474,99142,7.9,Iowa
2019,Under 65,Hispanic,Both Sexes,All income levels,25979,158864,14.1,Iowa
2019,Under 65,White,Both Sexes,All income levels,140947,1588259,8.2,Kansas
2019,Under 65,Black,Both Sexes,All income levels,18010,120311,13,Kansas
2019,Under 65,Hispanic,Both Sexes,All income levels,76132,253384,23.1,Kansas
2019,Under 65,White,Both Sexes,All income levels,204436,2781288,6.8,Kentucky
2019,Under 65,Black,Both Sexes,All income levels,27756,274928,9.2,Kentucky
2019,Under 65,Hispanic,Both Sexes,All income levels,31071,129258,19.4,Kentucky
2019,Under 65,White,Both Sexes,All income levels,183661,1972818,8.5,Louisiana
2019,Under 65,Black,Both Sexes,All income levels,131535,1114146,10.6,Louisiana
2019,Under 65,Hispanic,Both Sexes,All income levels,57556,162537,26.2,Louisiana
2019,Under 65,White,Both Sexes,All income levels,93046,855264,9.8,Maine
2019,Under 65,Black,Both Sexes,All income levels,2325,17166,11.9,Maine
2019,Under 65,Hispanic,Both Sexes,All income levels,4428,16755,20.9,Maine
2019,Under 65,White,Both Sexes,All income levels,96464,2258100,4.1,Maryland
2019,Under 65,Black,Both Sexes,All income levels,98829,1419803,6.5,Maryland
2019,Under 65,Hispanic,Both Sexes,All income levels,120579,476630,20.2,Maryland
2019,Under 65,White,Both Sexes,All income levels,105779,3657802,2.8,Massachusetts
2019,Under 65,Black,Both Sexes,All income levels,19058,413418,4.4,Massachusetts
2019,Under 65,Hispanic,Both Sexes,All income levels,53672,722809,6.9,Massachusetts
2019,Under 65,White,Both Sexes,All income levels,369655,5486566,6.3,Michigan
2019,Under 65,Black,Both Sexes,All income levels,85510,1055540,7.5,Michigan
2019,Under 65,Hispanic,Both Sexes,All income levels,70346,413010,14.6,Michigan
2019,Under 65,White,Both Sexes,All income levels,161077,3384531,4.5,Minnesota
2019,Under 65,Black,Both Sexes,All income levels,28711,318344,8.3,Minnesota
2019,Under 65,Hispanic,Both Sexes,All income levels,48909,246095,16.6,Minnesota
2019,Under 65,White,Both Sexes,All income levels,177327,1128556,13.6,Mississippi
2019,Under 65,Black,Both Sexes,All income levels,151541,779960,16.3,Mississippi
2019,Under 65,Hispanic,Both Sexes,All income levels,27770,59649,31.8,Mississippi
2019,Under 65,White,Both Sexes,All income levels,423378,3402235,11.1,Missouri
2019,Under 65,Black,Both Sexes,All income levels,80278,511789,13.6,Missouri
2019,Under 65,Hispanic,Both Sexes,All income levels,54846,190301,22.4,Missouri
2019,Under 65,White,Both Sexes,All income levels,63689,644977,9,Montana
2019,Under 65,Black,Both Sexes,All income levels,677,4331,13.5,Montana
2019,Under 65,Hispanic,Both Sexes,All income levels,7849,31374,20,Montana
2019,Under 65,White,Both Sexes,All income levels,85552,1109900,7.2,Nebraska
2019,Under 65,Black,Both Sexes,All income levels,10659,71372,13,Nebraska
2019,Under 65,Hispanic,Both Sexes,All income levels,43140,160856,21.1,Nebraska
2019,Under 65,White,Both Sexes,All income levels,102321,1019495,9.1,Nevada
2019,Under 65,Black,Both Sexes,All income levels,25314,218110,10.4,Nevada
2019,Under 65,Hispanic,Both Sexes,All income levels,179488,649493,21.7,Nevada
2019,Under 65,White,Both Sexes,All income levels,67070,882062,7.1,New Hampshire
2019,Under 65,Black,Both Sexes,All income levels,1759,15792,10,New Hampshire
2019,Under 65,Hispanic,Both Sexes,All income levels,8857,41048,17.7,New Hampshire
2019,Under 65,White,Both Sexes,All income levels,193544,3554078,5.2,New Jersey
2019,Under 65,Black,Both Sexes,All income levels,95495,862894,10,New Jersey
2019,Under 65,Hispanic,Both Sexes,All income levels,329321,1339347,19.7,New Jersey
2019,Under 65,White,Both Sexes,All income levels,40934,500009,7.6,New Mexico
2019,Under 65,Black,Both Sexes,All income levels,3362,28603,10.5,New Mexico
2019,Under 65,Hispanic,Both Sexes,All income levels,127379,758626,14.4,New Mexico
2019,Under 65,White,Both Sexes,All income levels,328531,7963083,4,New York
2019,Under 65,Black,Both Sexes,All income levels,147410,2169989,6.4,New York
2019,Under 65,Hispanic,Both Sexes,All income levels,376901,2914592,11.5,New York
2019,Under 65,White,Both Sexes,All income levels,528565,4550869,10.4,North Carolina
2019,Under 65,Black,Both Sexes,All income levels,251670,1598788,13.6,North Carolina
2019,Under 65,Hispanic,Both Sexes,All income levels,291184,669147,30.3,North Carolina
2019,Under 65,White,Both Sexes,All income levels,30335,479959,5.9,North Dakota
2019,Under 65,Black,Both Sexes,All income levels,2706,20677,11.6,North Dakota
2019,Under 65,Hispanic,Both Sexes,All income levels,5435,24372,18.2,North Dakota
2019,Under 65,White,Both Sexes,All income levels,516986,6691560,7.2,Ohio
2019,Under 65,Black,Both Sexes,All income levels,110810,1119274,9,Ohio
2019,Under 65,Hispanic,Both Sexes,All income levels,74091,355005,17.3,Ohio
2019,Under 65,White,Both Sexes,All income levels,265107,1730341,13.3,Oklahoma
2019,Under 65,Black,Both Sexes,All income levels,39506,201221,16.4,Oklahoma
2019,Under 65,Hispanic,Both Sexes,All income levels,115216,291511,28.3,Oklahoma
2019,Under 65,White,Both Sexes,All income levels,169658,2260076,7,Oregon
2019,Under 65,Black,Both Sexes,All income levels,6009,64894,8.5,Oregon
2019,Under 65,Hispanic,Both Sexes,All income levels,89693,438221,17,Oregon
2019,Under 65,White,Both Sexes,All income levels,449935,6945214,6.1,Pennsylvania
2019,Under 65,Black,Both Sexes,All income levels,85617,1055014,7.5,Pennsylvania
2019,Under 65,Hispanic,Both Sexes,All income levels,125499,781398,13.8,Pennsylvania
2019,Under 65,White,Both Sexes,All income levels,19829,549092,3.5,Rhode Island
2019,Under 65,Black,Both Sexes,All income levels,2955,52241,5.4,Rhode Island
2019,Under 65,Hispanic,Both Sexes,All income levels,16214,141308,10.3,Rhode Island
2019,Under 65,White,Both Sexes,All income levels,279020,2223743,11.1,South Carolina
2019,Under 65,Black,Both Sexes,All income levels,154375,961317,13.8,South Carolina
2019,Under 65,Hispanic,Both Sexes,All income levels,84214,196952,30,South Carolina
2019,Under 65,White,Both Sexes,All income levels,52667,509674,9.4,South Dakota
2019,Under 65,Black,Both Sexes,All income levels,3083,14584,17.5,South Dakota
2019,Under 65,Hispanic,Both Sexes,All income levels,9436,25060,27.4,South Dakota
2019,Under 65,White,Both Sexes,All income levels,401910,3559900,10.1,Tennessee
2019,Under 65,Black,Both Sexes,All income levels,125018,840721,12.9,Tennessee
2019,Under 65,Hispanic,Both Sexes,All income levels,114257,252208,31.2,Tennessee
2019,Under 65,White,Both Sexes,All income levels,1214381,8213933,12.9,Texas
2019,Under 65,Black,Both Sexes,All income levels,484824,2511033,16.2,Texas
2019,Under 65,Hispanic,Both Sexes,All income levels,3181408,7232479,30.5,Texas
2019,Under 65,White,Both Sexes,All income levels,166107,1970705,7.8,Utah
2019,Under 65,Black,Both Sexes,All income levels,4733,29695,13.7,Utah
2019,Under 65,Hispanic,Both Sexes,All income levels,102666,327095,23.9,Utah
2019,Under 65,White,Both Sexes,All income levels,23363,414648,5.3,Vermont
2019,Under 65,Black,Both Sexes,All income levels,559,6443,8,Vermont
2019,Under 65,Hispanic,Both Sexes,All income levels,1687,9118,15.6,Vermont
2019,Under 65,White,Both Sexes,All income levels,272939,3819177,6.7,Virginia
2019,Under 65,Black,Both Sexes,All income levels,127528,1211247,9.5,Virginia
2019,Under 65,Hispanic,Both Sexes,All income levels,181357,589725,23.5,Virginia
2019,Under 65,White,Both Sexes,All income levels,225279,3821099,5.6,Washington
2019,Under 65,Black,Both Sexes,All income levels,23099,241807,8.7,Washington
2019,Under 65,Hispanic,Both Sexes,All income levels,170243,757015,18.4,Washington
2019,Under 65,White,Both Sexes,All income levels,99416,1166880,7.9,West Virginia
2019,Under 65,Black,Both Sexes,All income levels,4470,42750,9.5,West Virginia
2019,Under 65,Hispanic,Both Sexes,All income levels,4758,22144,17.7,West Virginia
2019,Under 65,White,Both Sexes,All income levels,196040,3486160,5.3,Wisconsin
2019,Under 65,Black,Both Sexes,All income levels,27856,290233,8.8,Wisconsin
2019,Under 65,Hispanic,Both Sexes,All income levels,72442,312624,18.8,Wisconsin
2019,Under 65,White,Both Sexes,All income levels,47777,337015,12.4,Wyoming
2019,Under 65,Black,Both Sexes,All income levels,975,4428,18,Wyoming
