Year,Age,Race,Sex,Income,Uninsured,Insured,Percent_Uninsured,State
2015,Under 65,White,Both Sexes,All income levels,252890,2303106,9.9,Alabama
2015,Under 65,Black,Both Sexes,All income levels,150603,948264,13.7,Alabama
2015,Under 65,Hispanic,Both Sexes,All income levels,53081,137174,27.9,Alabama
2015,Under 65,White,Both Sexes,All income levels,45041,346681,11.5,Alaska
2015,Under 65,Black,Both Sexes,All income levels,4396,18845,18.9,Alaska
2015,Under 65,Hispanic,Both Sexes,All income levels,12383,35648,25.8,Alaska
2015,Under 65,White,Both Sexes,All income levels,223380,2617946,7.9,Arizona
2015,Under 65,Black,Both Sexes,All income levels,26424,219713,10.7,Arizona
2015,Under 65,Hispanic,Both Sexes,All income levels,380192,1527943,19.9,Arizona
2015,Under 65,White,Both Sexes,All income levels,159401,1558711,9.3,Arkansas
2015,Under 65,Black,Both Sexes,All income levels,44463,348836,11.3,Arkansas
2015,Under 65,Hispanic,Both Sexes,All income levels,50940,151146,25.2,Arkansas
2015,Under 65,White,Both Sexes,All income levels,653125,10961601,5.6,California
2015,Under 65,Black,Both Sexes,All income levels,131232,1727506,7.1,California
2015,Under 65,Hispanic,Both Sexes,All income levels,2079030,11824773,15,California
2015,Under 65,White,Both Sexes,All income levels,196114,2897834,6.3,Colorado
2015,Under 65,Black,Both Sexes,All income levels,16068,171217,8.6,Colorado
2015,Under 65,Hispanic,Both Sexes,All income levels,192232,872677,18.1,Colorado
2015,Under 65,White,Both Sexes,All income levels,79941,1835480,4.2,Connecticut
2015,Under 65,Black,Both Sexes,All income levels,24992,282106,8.1,Connecticut
2015,Under 65,Hispanic,Both Sexes,All income levels,81894,426082,16.1,Connecticut
2015,Under 65,White,Both Sexes,All income levels,24188,434043,5.3,Delaware
2015,Under 65,Black,Both Sexes,All income levels,11967,159621,7,Delaware
2015,Under 65,Hispanic,Both Sexes,All income levels,13186,66588,16.5,Delaware
2015,Under 65,White,Both Sexes,All income levels,4857,196201,2.4,District of Columbia
2015,Under 65,Black,Both Sexes,All income levels,11002,247281,4.3,District of Columbia
2015,Under 65,Hispanic,Both Sexes,All income levels,6781,58286,10.4,District of Columbia
2015,Under 65,White,Both Sexes,All income levels,1024719,7065846,12.7,Florida
2015,Under 65,Black,Both Sexes,All income levels,469669,2243713,17.3,Florida
2015,Under 65,Hispanic,Both Sexes,All income levels,996686,3330964,23,Florida
2015,Under 65,White,Both Sexes,All income levels,541766,3923024,12.1,Georgia
2015,Under 65,Black,Both Sexes,All income levels,441806,2315142,16,Georgia
2015,Under 65,Hispanic,Both Sexes,All income levels,306249,591145,34.1,Georgia
2015,Under 65,White,Both Sexes,All income levels,9713,241461,3.9,Hawaii
2015,Under 65,Black,Both Sexes,All income levels,1783,28392,5.9,Hawaii
2015,Under 65,Hispanic,Both Sexes,All income levels,11399,126019,8.3,Hawaii
2015,Under 65,White,Both Sexes,All income levels,117695,998845,10.5,Idaho
2015,Under 65,Black,Both Sexes,All income levels,1496,8796,14.5,Idaho
2015,Under 65,Hispanic,Both Sexes,All income levels,48426,140500,25.6,Idaho
2015,Under 65,White,Both Sexes,All income levels,317967,6108989,4.9,Illinois
2015,Under 65,Black,Both Sexes,All income levels,138269,1400847,9,Illinois
2015,Under 65,Hispanic,Both Sexes,All income levels,371650,1650261,18.4,Illinois
2015,Under 65,White,Both Sexes,All income levels,421920,3883150,9.8,Indiana
2015,Under 65,Black,Both Sexes,All income levels,68704,460822,13,Indiana
2015,Under 65,Hispanic,Both Sexes,All income levels,101536,310431,24.6,Indiana
2015,Under 65,White,Both Sexes,All income levels,102520,2062819,4.7,Iowa
2015,Under 65,Black,Both Sexes,All income levels,8533,83861,9.2,Iowa
2015,Under 65,Hispanic,Both Sexes,All income levels,28360,138961,16.9,Iowa
2015,Under 65,White,Both Sexes,All income levels,140576,1657996,7.8,Kansas
2015,Under 65,Black,Both Sexes,All income levels,19533,126289,13.4,Kansas
2015,Under 65,Hispanic,Both Sexes,All income levels,74306,240386,23.6,Kansas
2015,Under 65,White,Both Sexes,All income levels,193325,2873525,6.3,Kentucky
2015,Under 65,Black,Both Sexes,All income levels,23879,277116,7.9,Kentucky
2015,Under 65,Hispanic,Both Sexes,All income levels,29370,111161,20.9,Kentucky
2015,Under 65,White,Both Sexes,All income levels,248639,2004423,11,Louisiana
2015,Under 65,Black,Both Sexes,All income levels,205616,1074196,16.1,Louisiana
2015,Under 65,Hispanic,Both Sexes,All income levels,59993,150420,28.5,Louisiana
2015,Under 65,White,Both Sexes,All income levels,97102,879317,9.9,Maine
2015,Under 65,Black,Both Sexes,All income levels,2106,14357,12.8,Maine
2015,Under 65,Hispanic,Both Sexes,All income levels,4386,14359,23.4,Maine
2015,Under 65,White,Both Sexes,All income levels,105730,2396707,4.2,Maryland
2015,Under 65,Black,Both Sexes,All income levels,114402,1407604,7.5,Maryland
2015,Under 65,Hispanic,Both Sexes,All income levels,119716,415671,22.4,Maryland
2015,Under 65,White,Both Sexes,All income levels,101807,3848959,2.6,Massachusetts
2015,Under 65,Black,Both Sexes,All income levels,15944,389321,3.9,Massachusetts
2015,Under 65,Hispanic,Both Sexes,All income levels,45939,649401,6.6,Massachusetts
2015,Under 65,White,Both Sexes,All income levels,386579,5660123,6.4,Michigan
2015,Under 65,Black,Both Sexes,All income levels,99715,1071553,8.5,Michigan
2015,Under 65,Hispanic,Both Sexes,All income levels,66971,381639,14.9,Michigan
2015,Under 65,White,Both Sexes,All income levels,137222,3492129,3.8,Minnesota
2015,Under 65,Black,Both Sexes,All income levels,21717,267631,7.5,Minnesota
2015,Under 65,Hispanic,Both Sexes,All income levels,48204,219846,18,Minnesota
2015,Under 65,White,Both Sexes,All income levels,178647,1176858,13.2,Mississippi
2015,Under 65,Black,Both Sexes,All income levels,148913,812765,15.5,Mississippi
2015,Under 65,Hispanic,Both Sexes,All income levels,26565,54389,32.8,Mississippi
2015,Under 65,White,Both Sexes,All income levels,407318,3506277,10.4,Missouri
2015,Under 65,Black,Both Sexes,All income levels,84626,515964,14.1,Missouri
2015,Under 65,Hispanic,Both Sexes,All income levels,54241,172941,23.9,Missouri
2015,Under 65,White,Both Sexes,All income levels,87050,623949,12.2,Montana
2015,Under 65,Black,Both Sexes,All income levels,1065,3950,21.2,Montana
2015,Under 65,Hispanic,Both Sexes,All income levels,9859,23983,29.1,Montana
2015,Under 65,White,Both Sexes,All income levels,88519,1139279,7.2,Nebraska
2015,Under 65,Black,Both Sexes,All income levels,9482,68056,12.2,Nebraska
2015,Under 65,Hispanic,Both Sexes,All income levels,41061,143982,22.2,Nebraska
2015,Under 65,White,Both Sexes,All income levels,102966,1041879,9,Nevada
2015,Under 65,Black,Both Sexes,All income levels,25370,182746,12.2,Nevada
2015,Under 65,Hispanic,Both Sexes,All income levels,177584,579876,23.4,Nevada
2015,Under 65,White,Both Sexes,All income levels,69703,903160,7.2,New Hampshire
2015,Under 65,Black,Both Sexes,All income levels,1509,12847,10.5,New Hampshire
2015,Under 65,Hispanic,Both Sexes,All income levels,7788,33877,18.7,New Hampshire
2015,Under 65,White,Both Sexes,All income levels,222811,3777227,5.6,New Jersey
2015,Under 65,Black,Both Sexes,All income levels,102495,880947,10.4,New Jersey
2015,Under 65,Hispanic,Both Sexes,All income levels,339997,1264780,21.2,New Jersey
2015,Under 65,White,Both Sexes,All income levels,50488,543508,8.5,New Mexico
2015,Under 65,Black,Both Sexes,All income levels,3836,28550,11.8,New Mexico
2015,Under 65,Hispanic,Both Sexes,All income levels,135837,739424,15.5,New Mexico
2015,Under 65,White,Both Sexes,All income levels,454610,8351083,5.2,New York
2015,Under 65,Black,Both Sexes,All income levels,214251,2227375,8.8,New York
2015,Under 65,Hispanic,Both Sexes,All income levels,515141,2816679,15.5,New York
2015,Under 65,White,Both Sexes,All income levels,501609,4596363,9.8,North Carolina
2015,Under 65,Black,Both Sexes,All income levels,242886,1582068,13.3,North Carolina
2015,Under 65,Hispanic,Both Sexes,All income levels,272922,596144,31.4,North Carolina
2015,Under 65,White,Both Sexes,All income levels,38160,493766,7.2,North Dakota
2015,Under 65,Black,Both Sexes,All income levels,2121,14077,13.1,North Dakota
2015,Under 65,Hispanic,Both Sexes,All income levels,5605,19483,22.3,North Dakota
2015,Under 65,White,Both Sexes,All income levels,520851,6955358,7,Ohio
2015,Under 65,Black,Both Sexes,All income levels,113698,1106803,9.3,Ohio
2015,Under 65,Hispanic,Both Sexes,All income levels,64966,316005,17.1,Ohio
2015,Under 65,White,Both Sexes,All income levels,249726,1816449,12.1,Oklahoma
2015,Under 65,Black,Both Sexes,All income levels,44571,199935,18.2,Oklahoma
2015,Under 65,Hispanic,Both Sexes,All income levels,108281,263056,29.2,Oklahoma
2015,Under 65,White,Both Sexes,All income levels,162267,2275963,6.7,Oregon
2015,Under 65,Black,Both Sexes,All income levels,5541,58223,8.7,Oregon
2015,Under 65,Hispanic,Both Sexes,All income levels,83367,397685,17.3,Oregon
2015,Under 65,White,Both Sexes,All income levels,497332,7275423,6.4,Pennsylvania
2015,Under 65,Black,Both Sexes,All income levels,115664,1030510,10.1,Pennsylvania
2015,Under 65,Hispanic,Both Sexes,All income levels,126753,668539,15.9,Pennsylvania
2015,Under 65,White,Both Sexes,All income levels,28169,577734,4.6,Rhode Island
2015,Under 65,Black,Both Sexes,All income levels,3903,48351,7.5,Rhode Island
2015,Under 65,Hispanic,Both Sexes,All income levels,21088,119370,15,Rhode Island
2015,Under 65,White,Both Sexes,All income levels,270550,2182639,11,South Carolina
2015,Under 65,Black,Both Sexes,All income levels,152509,968168,13.6,South Carolina
2015,Under 65,Hispanic,Both Sexes,All income levels,74200,173820,29.9,South Carolina
2015,Under 65,White,Both Sexes,All income levels,51086,518415,9,South Dakota
2015,Under 65,Black,Both Sexes,All income levels,2433,11010,18.1,South Dakota
2015,Under 65,Hispanic,Both Sexes,All income levels,8245,20454,28.7,South Dakota
2015,Under 65,White,Both Sexes,All income levels,399132,3552628,10.1,Tennessee
2015,Under 65,Black,Both Sexes,All income levels,133157,828789,13.8,Tennessee
2015,Under 65,Hispanic,Both Sexes,All income levels,97735,224092,30.4,Tennessee
2015,Under 65,White,Both Sexes,All income levels,1067336,8469010,11.2,Texas
2015,Under 65,Black,Both Sexes,All income levels,455026,2358784,16.2,Texas
2015,Under 65,Hispanic,Both Sexes,All income levels,2820287,6927257,28.9,Texas
2015,Under 65,White,Both Sexes,All income levels,172365,1887757,8.4,Utah
2015,Under 65,Black,Both Sexes,All income levels,4009,24418,14.1,Utah
2015,Under 65,Hispanic,Both Sexes,All income levels,103349,282535,26.8,Utah
2015,Under 65,White,Both Sexes,All income levels,20418,438714,4.4,Vermont
2015,Under 65,Black,Both Sexes,All income levels,391,6074,6,Vermont
2015,Under 65,Hispanic,Both Sexes,All income levels,1293,8512,13.2,Vermont
2015,Under 65,White,Both Sexes,All income levels,327618,3902101,7.7,Virginia
2015,Under 65,Black,Both Sexes,All income levels,164240,1177898,12.2,Virginia
2015,Under 65,Hispanic,Both Sexes,All income levels,161397,543043,22.9,Virginia
2015,Under 65,White,Both Sexes,All income levels,223690,3819854,5.5,Washington
2015,Under 65,Black,Both Sexes,All income levels,19612,218117,8.2,Washington
2015,Under 65,Hispanic,Both Sexes,All income levels,154385,680618,18.5,Washington
2015,Under 65,White,Both Sexes,All income levels,94726,1253452,7,West Virginia
2015,Under 65,Black,Both Sexes,All income levels,4801,46199,9.4,West Virginia
2015,Under 65,Hispanic,Both Sexes,All income levels,4103,19610,17.3,West Virginia
2015,Under 65,White,Both Sexes,All income levels,197984,3599066,5.2,Wisconsin
2015,Under 65,Black,Both Sexes,All income levels,28517,289006,9,Wisconsin
2015,Under 65,Hispanic,Both Sexes,All income levels,64648,294270,18,Wisconsin
2015,Under 65,White,Both Sexes,All income levels,45741,360226,11.3,Wyoming
2015,Under 65,Black,Both Sexes,All income levels,1096,4969,18.1,Wyoming
2015,Under 65,Hispanic,Both Sexes,All income levels,14209,38650,26.9,Wyoming
2014,Under 65,White,Both Sexes,All income levels,311436,2261849,12.1,Alabama
2014,Under 65,Black,Both Sexes,All income levels,177431,922997,16.1,Alabama
2014,Under 65,Hispanic,Both Sexes,All income levels,57164,131304,30.3,Alabama
2014,Under 65,White,Both Sexes,All income levels,55196,340658,13.9,Alaska
2014,Under 65,Black,Both Sexes,All income levels,5552,17803,23.8,Alaska
2014,Under 65,Hispanic,Both Sexes,All income levels,15468,31104,33.2,Alaska
2014,Under 65,White,Both Sexes,All income levels,312486,2540485,11,Arizona
2014,Under 65,Black,Both Sexes,All income levels,31788,206029,13.4,Arizona
2014,Under 65,Hispanic,Both Sexes,All income levels,447046,1428841,23.8,Arizona
2014,Under 65,White,Both Sexes,All income levels,206979,1520987,12,Arkansas
2014,Under 65,Black,Both Sexes,All income levels,56472,337599,14.3,Arkansas
2014,Under 65,Hispanic,Both Sexes,All income levels,56770,140743,28.7,Arkansas
2014,Under 65,White,Both Sexes,All income levels,1009576,10714357,8.6,California
2014,Under 65,Black,Both Sexes,All income levels,200754,1661557,10.8,California
2014,Under 65,Hispanic,Both Sexes,All income levels,2874657,10896889,20.9,California
2014,Under 65,White,Both Sexes,All income levels,258174,2807797,8.4,Colorado
2014,Under 65,Black,Both Sexes,All income levels,21494,161396,11.8,Colorado
2014,Under 65,Hispanic,Both Sexes,All income levels,224665,814620,21.6,Colorado
2014,Under 65,White,Both Sexes,All income levels,107955,1839445,5.5,Connecticut
2014,Under 65,Black,Both Sexes,All income levels,27952,277554,9.1,Connecticut
2014,Under 65,Hispanic,Both Sexes,All income levels,85807,411060,17.3,Connecticut
2014,Under 65,White,Both Sexes,All income levels,32833,427285,7.1,Delaware
2014,Under 65,Black,Both Sexes,All income levels,16512,153069,9.7,Delaware
2014,Under 65,Hispanic,Both Sexes,All income levels,16026,61927,20.6,Delaware
2014,Under 65,White,Both Sexes,All income levels,6278,189412,3.2,District of Columbia
2014,Under 65,Black,Both Sexes,All income levels,15733,242254,6.1,District of Columbia
2014,Under 65,Hispanic,Both Sexes,All income levels,8603,54008,13.7,District of Columbia
2014,Under 65,White,Both Sexes,All income levels,1295636,6779281,16,Florida
2014,Under 65,Black,Both Sexes,All income levels,542855,2133328,20.3,Florida
2014,Under 65,Hispanic,Both Sexes,All income levels,1199999,2987562,28.7,Florida
2014,Under 65,White,Both Sexes,All income levels,612152,3863942,13.7,Georgia
2014,Under 65,Black,Both Sexes,All income levels,520842,2202838,19.1,Georgia
2014,Under 65,Hispanic,Both Sexes,All income levels,325937,554128,37,Georgia
2014,Under 65,White,Both Sexes,All income levels,12605,239996,5,Hawaii
2014,Under 65,Black,Both Sexes,All income levels,1877,26254,6.7,Hawaii
2014,Under 65,Hispanic,Both Sexes,All income levels,12549,119607,9.5,Hawaii
2014,Under 65,White,Both Sexes,All income levels,146143,967817,13.1,Idaho
2014,Under 65,Black,Both Sexes,All income levels,1792,8296,17.8,Idaho
2014,Under 65,Hispanic,Both Sexes,All income levels,56657,127573,30.8,Idaho
2014,Under 65,White,Both Sexes,All income levels,483879,6025524,7.4,Illinois
2014,Under 65,Black,Both Sexes,All income levels,209589,1342625,13.5,Illinois
2014,Under 65,Hispanic,Both Sexes,All income levels,438369,1569995,21.8,Illinois
2014,Under 65,White,Both Sexes,All income levels,539752,3788355,12.5,Indiana
2014,Under 65,Black,Both Sexes,All income levels,87708,439726,16.6,Indiana
2014,Under 65,Hispanic,Both Sexes,All income levels,105273,298656,26.1,Indiana
2014,Under 65,White,Both Sexes,All income levels,138988,2034766,6.4,Iowa
2014,Under 65,Black,Both Sexes,All income levels,8909,80384,10,Iowa
2014,Under 65,Hispanic,Both Sexes,All income levels,27511,135327,16.9,Iowa
2014,Under 65,White,Both Sexes,All income levels,165086,1645899,9.1,Kansas
2014,Under 65,Black,Both Sexes,All income levels,22515,123019,15.5,Kansas
2014,Under 65,Hispanic,Both Sexes,All income levels,75628,233000,24.5,Kansas
2014,Under 65,White,Both Sexes,All income levels,276317,2804562,9,Kentucky
2014,Under 65,Black,Both Sexes,All income levels,35276,264907,11.8,Kentucky
2014,Under 65,Hispanic,Both Sexes,All income levels,35151,102712,25.5,Kentucky
2014,Under 65,White,Both Sexes,All income levels,301953,1958534,13.4,Louisiana
2014,Under 65,Black,Both Sexes,All income levels,259185,1024459,20.2,Louisiana
2014,Under 65,Hispanic,Both Sexes,All income levels,71671,132287,35.1,Louisiana
2014,Under 65,White,Both Sexes,All income levels,118421,867161,12,Maine
2014,Under 65,Black,Both Sexes,All income levels,2411,14039,14.7,Maine
2014,Under 65,Hispanic,Both Sexes,All income levels,4592,13469,25.4,Maine
2014,Under 65,White,Both Sexes,All income levels,142739,2387978,5.6,Maryland
2014,Under 65,Black,Both Sexes,All income levels,135700,1379646,9,Maryland
2014,Under 65,Hispanic,Both Sexes,All income levels,130811,391577,25,Maryland
2014,Under 65,White,Both Sexes,All income levels,117430,3865902,2.9,Massachusetts
2014,Under 65,Black,Both Sexes,All income levels,19375,377570,4.9,Massachusetts
2014,Under 65,Hispanic,Both Sexes,All income levels,52549,619281,7.8,Massachusetts
2014,Under 65,White,Both Sexes,All income levels,545191,5543437,9,Michigan
2014,Under 65,Black,Both Sexes,All income levels,147794,1033190,12.5,Michigan
2014,Under 65,Hispanic,Both Sexes,All income levels,83052,357422,18.9,Michigan
2014,Under 65,White,Both Sexes,All income levels,188012,3457831,5.2,Minnesota
2014,Under 65,Black,Both Sexes,All income levels,27788,255690,9.8,Minnesota
2014,Under 65,Hispanic,Both Sexes,All income levels,57638,204020,22,Minnesota
2014,Under 65,White,Both Sexes,All income levels,201483,1166199,14.7,Mississippi
2014,Under 65,Black,Both Sexes,All income levels,182439,783607,18.9,Mississippi
2014,Under 65,Hispanic,Both Sexes,All income levels,27646,50878,35.2,Mississippi
2014,Under 65,White,Both Sexes,All income levels,477485,3453297,12.1,Missouri
2014,Under 65,Black,Both Sexes,All income levels,109470,491597,18.2,Missouri
2014,Under 65,Hispanic,Both Sexes,All income levels,59695,161460,27,Missouri
2014,Under 65,White,Both Sexes,All income levels,105431,605405,14.8,Montana
2014,Under 65,Black,Both Sexes,All income levels,1194,3751,24.1,Montana
2014,Under 65,Hispanic,Both Sexes,All income levels,10492,21651,32.6,Montana
2014,Under 65,White,Both Sexes,All income levels,107029,1123476,8.7,Nebraska
2014,Under 65,Black,Both Sexes,All income levels,10913,65781,14.2,Nebraska
2014,Under 65,Hispanic,Both Sexes,All income levels,44541,135300,24.8,Nebraska
2014,Under 65,White,Both Sexes,All income levels,142490,1008836,12.4,Nevada
2014,Under 65,Black,Both Sexes,All income levels,31130,170536,15.4,Nevada
2014,Under 65,Hispanic,Both Sexes,All income levels,196201,542273,26.6,Nevada
2014,Under 65,White,Both Sexes,All income levels,100506,879134,10.3,New Hampshire
2014,Under 65,Black,Both Sexes,All income levels,2104,12367,14.5,New Hampshire
2014,Under 65,Hispanic,Both Sexes,All income levels,9795,30082,24.6,New Hampshire
2014,Under 65,White,Both Sexes,All income levels,303439,3748346,7.5,New Jersey
2014,Under 65,Black,Both Sexes,All income levels,134994,850670,13.7,New Jersey
2014,Under 65,Hispanic,Both Sexes,All income levels,403369,1176316,25.5,New Jersey
2014,Under 65,White,Both Sexes,All income levels,64323,544530,10.6,New Mexico
2014,Under 65,Black,Both Sexes,All income levels,5039,27078,15.7,New Mexico
2014,Under 65,Hispanic,Both Sexes,All income levels,177271,696068,20.3,New Mexico
2014,Under 65,White,Both Sexes,All income levels,578307,8319861,6.5,New York
2014,Under 65,Black,Both Sexes,All income levels,259318,2192757,10.6,New York
2014,Under 65,Hispanic,Both Sexes,All income levels,613045,2681323,18.6,New York
2014,Under 65,White,Both Sexes,All income levels,605952,4492632,11.9,North Carolina
2014,Under 65,Black,Both Sexes,All income levels,294565,1523542,16.2,North Carolina
2014,Under 65,Hispanic,Both Sexes,All income levels,284034,565588,33.4,North Carolina
2014,Under 65,White,Both Sexes,All income levels,40836,483748,7.8,North Dakota
2014,Under 65,Black,Both Sexes,All income levels,2001,11650,14.7,North Dakota
2014,Under 65,Hispanic,Both Sexes,All income levels,5258,16715,23.9,North Dakota
2014,Under 65,White,Both Sexes,All income levels,680877,6849301,9,Ohio
2014,Under 65,Black,Both Sexes,All income levels,149322,1066798,12.3,Ohio
2014,Under 65,Hispanic,Both Sexes,All income levels,72605,298745,19.6,Ohio
2014,Under 65,White,Both Sexes,All income levels,287780,1784008,13.9,Oklahoma
2014,Under 65,Black,Both Sexes,All income levels,46156,196141,19,Oklahoma
2014,Under 65,Hispanic,Both Sexes,All income levels,111864,245869,31.3,Oklahoma
2014,Under 65,White,Both Sexes,All income levels,234537,2198734,9.6,Oregon
2014,Under 65,Black,Both Sexes,All income levels,7392,54259,12,Oregon
2014,Under 65,Hispanic,Both Sexes,All income levels,102088,365212,21.8,Oregon
2014,Under 65,White,Both Sexes,All income levels,667929,7184082,8.5,Pennsylvania
2014,Under 65,Black,Both Sexes,All income levels,154062,991262,13.5,Pennsylvania
2014,Under 65,Hispanic,Both Sexes,All income levels,162772,603073,21.3,Pennsylvania
2014,Under 65,White,Both Sexes,All income levels,38116,575916,6.2,Rhode Island
2014,Under 65,Black,Both Sexes,All income levels,5152,46620,10,Rhode Island
2014,Under 65,Hispanic,Both Sexes,All income levels,25616,111392,18.7,Rhode Island
2014,Under 65,White,Both Sexes,All income levels,326878,2110272,13.4,South Carolina
2014,Under 65,Black,Both Sexes,All income levels,198979,921140,17.8,South Carolina
2014,Under 65,Hispanic,Both Sexes,All income levels,83527,159163,34.4,South Carolina
2014,Under 65,White,Both Sexes,All income levels,52572,517688,9.2,South Dakota
2014,Under 65,Black,Both Sexes,All income levels,2184,11533,15.9,South Dakota
2014,Under 65,Hispanic,Both Sexes,All income levels,7192,20965,25.5,South Dakota
2014,Under 65,White,Both Sexes,All income levels,483672,3468375,12.2,Tennessee
2014,Under 65,Black,Both Sexes,All income levels,144654,814743,15.1,Tennessee
2014,Under 65,Hispanic,Both Sexes,All income levels,104340,207023,33.5,Tennessee
2014,Under 65,White,Both Sexes,All income levels,1225400,8278259,12.9,Texas
2014,Under 65,Black,Both Sexes,All income levels,487888,2275511,17.7,Texas
2014,Under 65,Hispanic,Both Sexes,All income levels,3033431,6501299,31.8,Texas
2014,Under 65,White,Both Sexes,All income levels,211263,1826951,10.4,Utah
2014,Under 65,Black,Both Sexes,All income levels,4601,23642,16.3,Utah
2014,Under 65,Hispanic,Both Sexes,All income levels,118881,255973,31.7,Utah
2014,Under 65,White,Both Sexes,All income levels,26973,437536,5.8,Vermont
2014,Under 65,Black,Both Sexes,All income levels,480,5633,7.9,Vermont
2014,Under 65,Hispanic,Both Sexes,All income levels,1457,7983,15.4,Vermont
2014,Under 65,White,Both Sexes,All income levels,385163,3869252,9.1,Virginia
2014,Under 65,Black,Both Sexes,All income levels,201733,1138226,15.1,Virginia
2014,Under 65,Hispanic,Both Sexes,All income levels,192473,497678,27.9,Virginia
2014,Under 65,White,Both Sexes,All income levels,337459,3704040,8.3,Washington
2014,Under 65,Black,Both Sexes,All income levels,24831,207492,10.7,Washington
2014,Under 65,Hispanic,Both Sexes,All income levels,177264,632931,21.9,Washington
2014,Under 65,White,Both Sexes,All income levels,139431,1222737,10.2,West Virginia
2014,Under 65,Black,Both Sexes,All income levels,6581,44526,12.9,West Virginia
2014,Under 65,Hispanic,Both Sexes,All income levels,5107,17769,22.3,West Virginia
2014,Under 65,White,Both Sexes,All income levels,263185,3561981,6.9,Wisconsin
2014,Under 65,Black,Both Sexes,All income levels,38283,278239,12.1,Wisconsin
2014,Under 65,Hispanic,Both Sexes,All income levels,75300,275085,21.5,Wisconsin
2014,Under 65,White,Both Sexes,All income levels,50492,357038,12.4,Wyoming
2014,Under 65,Black,Both Sexes,All income levels,1231,5615,18,Wyoming
2014,Under 65,Hispanic,Both Sexes,All income levels,13524,38387,26.1,Wyoming
