Year,Age,Race,Sex,Income,Uninsured,Insured,Percent_Uninsured,State
2013,Under 65,White,Both Sexes,All income levels,345368,2245661,13.3,Alabama
2013,Under 65,Black,Both Sexes,All income levels,205371,894332,18.7,Alabama
2013,Under 65,Hispanic,Both Sexes,All income levels,63460,123755,33.9,Alabama
2013,Under 65,White,Both Sexes,All income levels,64604,337944,16,Alaska
2013,Under 65,Black,Both Sexes,All income levels,6020,17320,25.8,Alaska
2013,Under 65,Hispanic,Both Sexes,All income levels,15094,30083,33.4,Alaska
2013,Under 65,White,Both Sexes,All income levels,403883,2461652,14.1,Arizona
2013,Under 65,Black,Both Sexes,All income levels,43021,186776,18.7,Arizona
2013,Under 65,Hispanic,Both Sexes,All income levels,533967,1301752,29.1,Arizona
2013,Under 65,White,Both Sexes,All income levels,295630,1445023,17,Arkansas
2013,Under 65,Black,Both Sexes,All income levels,80520,313897,20.4,Arkansas
2013,Under 65,Hispanic,Both Sexes,All income levels,62296,131360,32.2,Arkansas
2013,Under 65,White,Both Sexes,All income levels,1446338,10379481,12.2,California
2013,Under 65,Black,Both Sexes,All income levels,311722,1544193,16.8,California
2013,Under 65,Hispanic,Both Sexes,All income levels,3759017,9808174,27.7,California
2013,Under 65,White,Both Sexes,All income levels,376483,2674861,12.3,Colorado
2013,Under 65,Black,Both Sexes,All income levels,29865,146874,16.9,Colorado
2013,Under 65,Hispanic,Both Sexes,All income levels,274129,742597,27,Colorado
2013,Under 65,White,Both Sexes,All income levels,152539,1825988,7.7,Connecticut
2013,Under 65,Black,Both Sexes,All income levels,41184,260826,13.6,Connecticut
2013,Under 65,Hispanic,Both Sexes,All income levels,106915,377921,22.1,Connecticut
2013,Under 65,White,Both Sexes,All income levels,41153,420957,8.9,Delaware
2013,Under 65,Black,Both Sexes,All income levels,18427,149499,11,Delaware
2013,Under 65,Hispanic,Both Sexes,All income levels,17196,58624,22.7,Delaware
2013,Under 65,White,Both Sexes,All income levels,8569,182820,4.5,District of Columbia
2013,Under 65,Black,Both Sexes,All income levels,20547,235095,8,District of Columbia
2013,Under 65,Hispanic,Both Sexes,All income levels,8950,51174,14.9,District of Columbia
2013,Under 65,White,Both Sexes,All income levels,1517376,6579144,18.7,Florida
2013,Under 65,Black,Both Sexes,All income levels,672034,1958912,25.5,Florida
2013,Under 65,Hispanic,Both Sexes,All income levels,1418084,2633615,35,Florida
2013,Under 65,White,Both Sexes,All income levels,720191,3777484,16,Georgia
2013,Under 65,Black,Both Sexes,All income levels,613105,2080757,22.8,Georgia
2013,Under 65,Hispanic,Both Sexes,All income levels,364181,500379,42.1,Georgia
2013,Under 65,White,Both Sexes,All income levels,17513,236203,6.9,Hawaii
2013,Under 65,Black,Both Sexes,All income levels,2416,23798,9.2,Hawaii
2013,Under 65,Hispanic,Both Sexes,All income levels,13919,113475,10.9,Hawaii
2013,Under 65,White,Both Sexes,All income levels,183237,927485,16.5,Idaho
2013,Under 65,Black,Both Sexes,All income levels,2040,7560,21.3,Idaho
2013,Under 65,Hispanic,Both Sexes,All income levels,57696,121121,32.3,Idaho
2013,Under 65,White,Both Sexes,All income levels,659455,5933493,10,Illinois
2013,Under 65,Black,Both Sexes,All income levels,294038,1268311,18.8,Illinois
2013,Under 65,Hispanic,Both Sexes,All income levels,531055,1454523,26.7,Illinois
2013,Under 65,White,Both Sexes,All income levels,630107,3724227,14.5,Indiana
2013,Under 65,Black,Both Sexes,All income levels,101735,421341,19.4,Indiana
2013,Under 65,Hispanic,Both Sexes,All income levels,115571,280059,29.2,Indiana
2013,Under 65,White,Both Sexes,All income levels,186079,1997970,8.5,Iowa
2013,Under 65,Black,Both Sexes,All income levels,11354,73439,13.4,Iowa
2013,Under 65,Hispanic,Both Sexes,All income levels,34051,124521,21.5,Iowa
2013,Under 65,White,Both Sexes,All income levels,207197,1614992,11.4,Kansas
2013,Under 65,Black,Both Sexes,All income levels,25222,119359,17.4,Kansas
2013,Under 65,Hispanic,Both Sexes,All income levels,84411,219014,27.8,Kansas
2013,Under 65,White,Both Sexes,All income levels,487100,2611567,15.7,Kentucky
2013,Under 65,Black,Both Sexes,All income levels,60936,237499,20.4,Kentucky
2013,Under 65,Hispanic,Both Sexes,All income levels,44214,90738,32.8,Kentucky
2013,Under 65,White,Both Sexes,All income levels,347491,1922725,15.3,Louisiana
2013,Under 65,Black,Both Sexes,All income levels,289905,991304,22.6,Louisiana
2013,Under 65,Hispanic,Both Sexes,All income levels,75495,121571,38.3,Louisiana
2013,Under 65,White,Both Sexes,All income levels,130335,864919,13.1,Maine
2013,Under 65,Black,Both Sexes,All income levels,2471,13061,15.9,Maine
2013,Under 65,Hispanic,Both Sexes,All income levels,4698,12651,27.1,Maine
2013,Under 65,White,Both Sexes,All income levels,194551,2362209,7.6,Maryland
2013,Under 65,Black,Both Sexes,All income levels,187416,1317298,12.5,Maryland
2013,Under 65,Hispanic,Both Sexes,All income levels,143230,356798,28.6,Maryland
2013,Under 65,White,Both Sexes,All income levels,137438,3879417,3.4,Massachusetts
2013,Under 65,Black,Both Sexes,All income levels,22349,362979,5.8,Massachusetts
2013,Under 65,Hispanic,Both Sexes,All income levels,57888,589669,8.9,Massachusetts
2013,Under 65,White,Both Sexes,All income levels,698843,5437551,11.4,Michigan
2013,Under 65,Black,Both Sexes,All income levels,202887,984739,17.1,Michigan
2013,Under 65,Hispanic,Both Sexes,All income levels,94547,337491,21.9,Michigan
2013,Under 65,White,Both Sexes,All income levels,276479,3385747,7.5,Minnesota
2013,Under 65,Black,Both Sexes,All income levels,39791,232981,14.6,Minnesota
2013,Under 65,Hispanic,Both Sexes,All income levels,69502,186478,27.2,Minnesota
2013,Under 65,White,Both Sexes,All income levels,232251,1147561,16.8,Mississippi
2013,Under 65,Black,Both Sexes,All income levels,221448,746045,22.9,Mississippi
2013,Under 65,Hispanic,Both Sexes,All income levels,29030,48501,37.4,Mississippi
2013,Under 65,White,Both Sexes,All income levels,540378,3412981,13.7,Missouri
2013,Under 65,Black,Both Sexes,All income levels,121046,478526,20.2,Missouri
2013,Under 65,Hispanic,Both Sexes,All income levels,63121,151475,29.4,Missouri
2013,Under 65,White,Both Sexes,All income levels,127569,584732,17.9,Montana
2013,Under 65,Black,Both Sexes,All income levels,1337,3384,28.3,Montana
2013,Under 65,Hispanic,Both Sexes,All income levels,11283,19231,37,Montana
2013,Under 65,White,Both Sexes,All income levels,129108,1105484,10.5,Nebraska
2013,Under 65,Black,Both Sexes,All income levels,13197,62314,17.5,Nebraska
2013,Under 65,Hispanic,Both Sexes,All income levels,46348,128254,26.5,Nebraska
2013,Under 65,White,Both Sexes,All income levels,200376,958890,17.3,Nevada
2013,Under 65,Black,Both Sexes,All income levels,44788,150989,22.9,Nevada
2013,Under 65,Hispanic,Both Sexes,All income levels,243847,475045,33.9,Nevada
2013,Under 65,White,Both Sexes,All income levels,119791,867241,12.1,New Hampshire
2013,Under 65,Black,Both Sexes,All income levels,2438,11667,17.3,New Hampshire
2013,Under 65,Hispanic,Both Sexes,All income levels,9966,28299,26,New Hampshire
2013,Under 65,White,Both Sexes,All income levels,383712,3719421,9.4,New Jersey
2013,Under 65,Black,Both Sexes,All income levels,166803,815760,17,New Jersey
2013,Under 65,Hispanic,Both Sexes,All income levels,460234,1081916,29.8,New Jersey
2013,Under 65,White,Both Sexes,All income levels,86166,538006,13.8,New Mexico
2013,Under 65,Black,Both Sexes,All income levels,6552,25208,20.6,New Mexico
2013,Under 65,Hispanic,Both Sexes,All income levels,228229,642106,26.2,New Mexico
2013,Under 65,White,Both Sexes,All income levels,747210,8245205,8.3,New York
2013,Under 65,Black,Both Sexes,All income levels,318101,2121400,13,New York
2013,Under 65,Hispanic,Both Sexes,All income levels,714026,2530249,22,New York
2013,Under 65,White,Both Sexes,All income levels,715790,4391641,14,North Carolina
2013,Under 65,Black,Both Sexes,All income levels,370488,1437057,20.5,North Carolina
2013,Under 65,Hispanic,Both Sexes,All income levels,315899,514835,38,North Carolina
2013,Under 65,White,Both Sexes,All income levels,54798,462716,10.6,North Dakota
2013,Under 65,Black,Both Sexes,All income levels,2256,9101,19.9,North Dakota
2013,Under 65,Hispanic,Both Sexes,All income levels,5641,13734,29.1,North Dakota
2013,Under 65,White,Both Sexes,All income levels,908862,6679902,12,Ohio
2013,Under 65,Black,Both Sexes,All income levels,194065,1015880,16,Ohio
2013,Under 65,Hispanic,Both Sexes,All income levels,87252,271524,24.3,Ohio
2013,Under 65,White,Both Sexes,All income levels,344180,1737713,16.5,Oklahoma
2013,Under 65,Black,Both Sexes,All income levels,54377,185819,22.6,Oklahoma
2013,Under 65,Hispanic,Both Sexes,All income levels,122746,224348,35.4,Oklahoma
2013,Under 65,White,Both Sexes,All income levels,367505,2074939,15,Oregon
2013,Under 65,Black,Both Sexes,All income levels,10931,49191,18.2,Oregon
2013,Under 65,Hispanic,Both Sexes,All income levels,132752,323652,29.1,Oregon
2013,Under 65,White,Both Sexes,All income levels,780401,7152815,9.8,Pennsylvania
2013,Under 65,Black,Both Sexes,All income levels,176700,965075,15.5,Pennsylvania
2013,Under 65,Hispanic,Both Sexes,All income levels,168052,570999,22.7,Pennsylvania
2013,Under 65,White,Both Sexes,All income levels,64919,557064,10.4,Rhode Island
2013,Under 65,Black,Both Sexes,All income levels,8668,41808,17.2,Rhode Island
2013,Under 65,Hispanic,Both Sexes,All income levels,37120,95180,28.1,Rhode Island
2013,Under 65,White,Both Sexes,All income levels,379390,2047039,15.6,South Carolina
2013,Under 65,Black,Both Sexes,All income levels,232435,883988,20.8,South Carolina
2013,Under 65,Hispanic,Both Sexes,All income levels,89534,147331,37.8,South Carolina
2013,Under 65,White,Both Sexes,All income levels,59892,509488,10.5,South Dakota
2013,Under 65,Black,Both Sexes,All income levels,2352,10853,17.8,South Dakota
2013,Under 65,Hispanic,Both Sexes,All income levels,7265,18947,27.7,South Dakota
2013,Under 65,White,Both Sexes,All income levels,558423,3398091,14.1,Tennessee
2013,Under 65,Black,Both Sexes,All income levels,172595,780848,18.1,Tennessee
2013,Under 65,Hispanic,Both Sexes,All income levels,111587,191382,36.8,Tennessee
2013,Under 65,White,Both Sexes,All income levels,1446053,8035131,15.3,Texas
2013,Under 65,Black,Both Sexes,All income levels,587442,2118756,21.7,Texas
2013,Under 65,Hispanic,Both Sexes,All income levels,3386064,5939038,36.3,Texas
2013,Under 65,White,Both Sexes,All income levels,236199,1787758,11.7,Utah
2013,Under 65,Black,Both Sexes,All income levels,5008,22192,18.4,Utah
2013,Under 65,Hispanic,Both Sexes,All income levels,123417,241520,33.8,Utah
2013,Under 65,White,Both Sexes,All income levels,39056,430925,8.3,Vermont
2013,Under 65,Black,Both Sexes,All income levels,687,5134,11.8,Vermont
2013,Under 65,Hispanic,Both Sexes,All income levels,1866,7064,20.9,Vermont
2013,Under 65,White,Both Sexes,All income levels,454259,3824936,10.6,Virginia
2013,Under 65,Black,Both Sexes,All income levels,222436,1111439,16.7,Virginia
2013,Under 65,Hispanic,Both Sexes,All income levels,201697,466356,30.2,Virginia
2013,Under 65,White,Both Sexes,All income levels,526461,3526684,13,Washington
2013,Under 65,Black,Both Sexes,All income levels,41706,183524,18.5,Washington
2013,Under 65,Hispanic,Both Sexes,All income levels,235184,550670,29.9,Washington
2013,Under 65,White,Both Sexes,All income levels,229439,1148846,16.6,West Virginia
2013,Under 65,Black,Both Sexes,All income levels,10468,40512,20.5,West Virginia
2013,Under 65,Hispanic,Both Sexes,All income levels,7173,14684,32.8,West Virginia
2013,Under 65,White,Both Sexes,All income levels,340679,3514773,8.8,Wisconsin
2013,Under 65,Black,Both Sexes,All income levels,47028,268019,14.9,Wisconsin
2013,Under 65,Hispanic,Both Sexes,All income levels,83346,260477,24.2,Wisconsin
2013,Under 65,White,Both Sexes,All income levels,56708,353048,13.8,Wyoming
2013,Under 65,Black,Both Sexes,All income levels,1602,5848,21.5,Wyoming
2013,Under 65,Hispanic,Both Sexes,All income levels,14686,36509,28.7,Wyoming
2012,Under 65,White,Both Sexes,All income levels,336695,2263864,12.9,Alabama
2012,Under 65,Black,Both Sexes,All income levels,208094,885288,19,Alabama
2012,Under 65,Hispanic,Both Sexes,All income levels,64249,121555,34.6,Alabama
2012,Under 65,White,Both Sexes,All income levels,71546,334473,17.6,Alaska
2012,Under 65,Black,Both Sexes,All income levels,5695,16635,25.5,Alaska
2012,Under 65,Hispanic,Both Sexes,All income levels,13969,27768,33.5,Alaska
2012,Under 65,White,Both Sexes,All income levels,410067,2464019,14.3,Arizona
2012,Under 65,Black,Both Sexes,All income levels,40494,181357,18.3,Arizona
2012,Under 65,Hispanic,Both Sexes,All income levels,541272,1273293,29.8,Arizona
2012,Under 65,White,Both Sexes,All income levels,306719,1439412,17.6,Arkansas
2012,Under 65,Black,Both Sexes,All income levels,82491,309461,21,Arkansas
2012,Under 65,Hispanic,Both Sexes,All income levels,62150,127738,32.7,Arkansas
2012,Under 65,White,Both Sexes,All income levels,1508681,10395937,12.7,California
2012,Under 65,Black,Both Sexes,All income levels,312886,1538390,16.9,California
2012,Under 65,Hispanic,Both Sexes,All income levels,3857457,9575668,28.7,California
2012,Under 65,White,Both Sexes,All income levels,377888,2649132,12.5,Colorado
2012,Under 65,Black,Both Sexes,All income levels,31327,140440,18.2,Colorado
2012,Under 65,Hispanic,Both Sexes,All income levels,291165,709241,29.1,Colorado
2012,Under 65,White,Both Sexes,All income levels,149398,1855685,7.5,Connecticut
2012,Under 65,Black,Both Sexes,All income levels,40504,256684,13.6,Connecticut
2012,Under 65,Hispanic,Both Sexes,All income levels,100125,370550,21.3,Connecticut
2012,Under 65,White,Both Sexes,All income levels,37614,426661,8.1,Delaware
2012,Under 65,Black,Both Sexes,All income levels,17776,147561,10.8,Delaware
2012,Under 65,Hispanic,Both Sexes,All income levels,16743,57422,22.6,Delaware
2012,Under 65,White,Both Sexes,All income levels,7690,177348,4.2,District of Columbia
2012,Under 65,Black,Both Sexes,All income levels,18686,233121,7.4,District of Columbia
2012,Under 65,Hispanic,Both Sexes,All income levels,8078,49253,14.1,District of Columbia
2012,Under 65,White,Both Sexes,All income levels,1484894,6657856,18.2,Florida
2012,Under 65,Black,Both Sexes,All income levels,674439,1910061,26.1,Florida
2012,Under 65,Hispanic,Both Sexes,All income levels,1387309,2556420,35.2,Florida
2012,Under 65,White,Both Sexes,All income levels,724459,3790747,16,Georgia
2012,Under 65,Black,Both Sexes,All income levels,577864,2074332,21.8,Georgia
2012,Under 65,Hispanic,Both Sexes,All income levels,353251,508408,41,Georgia
2012,Under 65,White,Both Sexes,All income levels,17435,233718,6.9,Hawaii
2012,Under 65,Black,Both Sexes,All income levels,2279,21311,9.7,Hawaii
2012,Under 65,Hispanic,Both Sexes,All income levels,13535,107366,11.2,Hawaii
2012,Under 65,White,Both Sexes,All income levels,176053,932105,15.9,Idaho
2012,Under 65,Black,Both Sexes,All income levels,1855,7050,20.8,Idaho
2012,Under 65,Hispanic,Both Sexes,All income levels,58577,115783,33.6,Idaho
2012,Under 65,White,Both Sexes,All income levels,666053,5972802,10,Illinois
2012,Under 65,Black,Both Sexes,All income levels,289272,1275610,18.5,Illinois
2012,Under 65,Hispanic,Both Sexes,All income levels,529771,1443613,26.8,Illinois
2012,Under 65,White,Both Sexes,All income levels,641210,3719047,14.7,Indiana
2012,Under 65,Black,Both Sexes,All income levels,103519,411164,20.1,Indiana
2012,Under 65,Hispanic,Both Sexes,All income levels,123998,263401,32,Indiana
2012,Under 65,White,Both Sexes,All income levels,190104,1996930,8.7,Iowa
2012,Under 65,Black,Both Sexes,All income levels,10654,70089,13.2,Iowa
2012,Under 65,Hispanic,Both Sexes,All income levels,35875,117228,23.4,Iowa
2012,Under 65,White,Both Sexes,All income levels,213365,1616106,11.7,Kansas
2012,Under 65,Black,Both Sexes,All income levels,25762,117377,18,Kansas
2012,Under 65,Hispanic,Both Sexes,All income levels,84247,213524,28.3,Kansas
2012,Under 65,White,Both Sexes,All income levels,471074,2633612,15.2,Kentucky
2012,Under 65,Black,Both Sexes,All income levels,56923,236554,19.4,Kentucky
2012,Under 65,Hispanic,Both Sexes,All income levels,43107,89012,32.6,Kentucky
2012,Under 65,White,Both Sexes,All income levels,356319,1918412,15.7,Louisiana
2012,Under 65,Black,Both Sexes,All income levels,293632,977070,23.1,Louisiana
2012,Under 65,Hispanic,Both Sexes,All income levels,70963,118833,37.4,Louisiana
2012,Under 65,White,Both Sexes,All income levels,121153,882595,12.1,Maine
2012,Under 65,Black,Both Sexes,All income levels,2106,12696,14.2,Maine
2012,Under 65,Hispanic,Both Sexes,All income levels,4041,12781,24,Maine
2012,Under 65,White,Both Sexes,All income levels,193976,2380756,7.5,Maryland
2012,Under 65,Black,Both Sexes,All income levels,185087,1302597,12.4,Maryland
2012,Under 65,Hispanic,Both Sexes,All income levels,152556,329188,31.7,Maryland
2012,Under 65,White,Both Sexes,All income levels,145352,3896956,3.6,Massachusetts
2012,Under 65,Black,Both Sexes,All income levels,23035,352582,6.1,Massachusetts
2012,Under 65,Hispanic,Both Sexes,All income levels,55665,565397,9,Massachusetts
2012,Under 65,White,Both Sexes,All income levels,745608,5418510,12.1,Michigan
2012,Under 65,Black,Both Sexes,All income levels,200556,990593,16.8,Michigan
2012,Under 65,Hispanic,Both Sexes,All income levels,90629,332153,21.4,Michigan
2012,Under 65,White,Both Sexes,All income levels,273447,3391264,7.5,Minnesota
2012,Under 65,Black,Both Sexes,All income levels,34425,227854,13.1,Minnesota
2012,Under 65,Hispanic,Both Sexes,All income levels,65779,185217,26.2,Minnesota
2012,Under 65,White,Both Sexes,All income levels,236037,1151357,17,Mississippi
2012,Under 65,Black,Both Sexes,All income levels,212495,751372,22,Mississippi
2012,Under 65,Hispanic,Both Sexes,All income levels,27930,47952,36.8,Mississippi
2012,Under 65,White,Both Sexes,All income levels,558333,3402124,14.1,Missouri
2012,Under 65,Black,Both Sexes,All income levels,127929,467483,21.5,Missouri
2012,Under 65,Hispanic,Both Sexes,All income levels,63737,144511,30.6,Missouri
2012,Under 65,White,Both Sexes,All income levels,138989,571529,19.6,Montana
2012,Under 65,Black,Both Sexes,All income levels,1407,3197,30.6,Montana
2012,Under 65,Hispanic,Both Sexes,All income levels,10935,17744,38.1,Montana
2012,Under 65,White,Both Sexes,All income levels,126137,1108985,10.2,Nebraska
2012,Under 65,Black,Both Sexes,All income levels,12707,60742,17.3,Nebraska
2012,Under 65,Hispanic,Both Sexes,All income levels,48678,120877,28.7,Nebraska
2012,Under 65,White,Both Sexes,All income levels,209356,959256,17.9,Nevada
2012,Under 65,Black,Both Sexes,All income levels,45715,144804,24,Nevada
2012,Under 65,Hispanic,Both Sexes,All income levels,258174,449450,36.5,Nevada
2012,Under 65,White,Both Sexes,All income levels,118192,876522,11.9,New Hampshire
2012,Under 65,Black,Both Sexes,All income levels,2463,11102,18.2,New Hampshire
2012,Under 65,Hispanic,Both Sexes,All income levels,9826,26858,26.8,New Hampshire
2012,Under 65,White,Both Sexes,All income levels,366160,3780313,8.8,New Jersey
2012,Under 65,Black,Both Sexes,All income levels,160907,815230,16.5,New Jersey
2012,Under 65,Hispanic,Both Sexes,All income levels,438846,1067514,29.1,New Jersey
2012,Under 65,White,Both Sexes,All income levels,91305,547502,14.3,New Mexico
2012,Under 65,Black,Both Sexes,All income levels,6112,24931,19.7,New Mexico
2012,Under 65,Hispanic,Both Sexes,All income levels,220891,647253,25.4,New Mexico
2012,Under 65,White,Both Sexes,All income levels,741463,8306726,8.2,New York
2012,Under 65,Black,Both Sexes,All income levels,325188,2097263,13.4,New York
2012,Under 65,Hispanic,Both Sexes,All income levels,730820,2472956,22.8,New York
2012,Under 65,White,Both Sexes,All income levels,754056,4351282,14.8,North Carolina
2012,Under 65,Black,Both Sexes,All income levels,374589,1411171,21,North Carolina
2012,Under 65,Hispanic,Both Sexes,All income levels,335369,477021,41.3,North Carolina
2012,Under 65,White,Both Sexes,All income levels,52903,451050,10.5,North Dakota
2012,Under 65,Black,Both Sexes,All income levels,1719,7203,19.3,North Dakota
2012,Under 65,Hispanic,Both Sexes,All income levels,4294,11642,26.9,North Dakota
2012,Under 65,White,Both Sexes,All income levels,935821,6688329,12.3,Ohio
2012,Under 65,Black,Both Sexes,All income levels,217981,980577,18.2,Ohio
2012,Under 65,Hispanic,Both Sexes,All income levels,85912,262500,24.7,Ohio
2012,Under 65,White,Both Sexes,All income levels,356275,1722058,17.1,Oklahoma
2012,Under 65,Black,Both Sexes,All income levels,52188,183876,22.1,Oklahoma
2012,Under 65,Hispanic,Both Sexes,All income levels,127250,207914,38,Oklahoma
2012,Under 65,White,Both Sexes,All income levels,373539,2075059,15.3,Oregon
2012,Under 65,Black,Both Sexes,All income levels,11013,48084,18.6,Oregon
2012,Under 65,Hispanic,Both Sexes,All income levels,132009,316438,29.4,Oregon
2012,Under 65,White,Both Sexes,All income levels,798525,7198495,10,Pennsylvania
2012,Under 65,Black,Both Sexes,All income levels,175340,957698,15.5,Pennsylvania
2012,Under 65,Hispanic,Both Sexes,All income levels,163867,552052,22.9,Pennsylvania
2012,Under 65,White,Both Sexes,All income levels,59949,568845,9.5,Rhode Island
2012,Under 65,Black,Both Sexes,All income levels,8090,41688,16.3,Rhode Island
2012,Under 65,Hispanic,Both Sexes,All income levels,34134,94211,26.6,Rhode Island
2012,Under 65,White,Both Sexes,All income levels,402003,2012986,16.6,South Carolina
2012,Under 65,Black,Both Sexes,All income levels,244195,864406,22,South Carolina
2012,Under 65,Hispanic,Both Sexes,All income levels,94559,138130,40.6,South Carolina
2012,Under 65,White,Both Sexes,All income levels,64732,501395,11.4,South Dakota
2012,Under 65,Black,Both Sexes,All income levels,2304,9596,19.4,South Dakota
2012,Under 65,Hispanic,Both Sexes,All income levels,6875,16731,29.1,South Dakota
2012,Under 65,White,Both Sexes,All income levels,560642,3397576,14.2,Tennessee
2012,Under 65,Black,Both Sexes,All income levels,169474,774032,18,Tennessee
2012,Under 65,Hispanic,Both Sexes,All income levels,109530,187477,36.9,Tennessee
2012,Under 65,White,Both Sexes,All income levels,1486687,7975491,15.7,Texas
2012,Under 65,Black,Both Sexes,All income levels,580085,2062267,22,Texas
2012,Under 65,Hispanic,Both Sexes,All income levels,3354863,5819731,36.6,Texas
2012,Under 65,White,Both Sexes,All income levels,236488,1762406,11.8,Utah
2012,Under 65,Black,Both Sexes,All income levels,5083,20927,19.5,Utah
2012,Under 65,Hispanic,Both Sexes,All income levels,126417,231721,35.3,Utah
2012,Under 65,White,Both Sexes,All income levels,35686,437524,7.5,Vermont
2012,Under 65,Black,Both Sexes,All income levels,580,4730,10.9,Vermont
2012,Under 65,Hispanic,Both Sexes,All income levels,1642,6855,19.3,Vermont
2012,Under 65,White,Both Sexes,All income levels,455016,3831355,10.6,Virginia
2012,Under 65,Black,Both Sexes,All income levels,226541,1093949,17.2,Virginia
2012,Under 65,Hispanic,Both Sexes,All income levels,198664,445809,30.8,Virginia
2012,Under 65,White,Both Sexes,All income levels,528081,3532590,13,Washington
2012,Under 65,Black,Both Sexes,All income levels,40173,177084,18.5,Washington
2012,Under 65,Hispanic,Both Sexes,All income levels,229121,535434,30,Washington
2012,Under 65,White,Both Sexes,All income levels,240343,1146892,17.3,West Virginia
2012,Under 65,Black,Both Sexes,All income levels,10286,39857,20.5,West Virginia
2012,Under 65,Hispanic,Both Sexes,All income levels,6256,14941,29.5,West Virginia
2012,Under 65,White,Both Sexes,All income levels,327002,3542217,8.5,Wisconsin
2012,Under 65,Black,Both Sexes,All income levels,46670,265265,15,Wisconsin
2012,Under 65,Hispanic,Both Sexes,All income levels,87440,249032,26,Wisconsin
2012,Under 65,White,Both Sexes,All income levels,61403,347105,15,Wyoming
2012,Under 65,Black,Both Sexes,All income levels,1579,4875,24.5,Wyoming
2012,Under 65,Hispanic,Both Sexes,All income levels,16200,33777,32.4,Wyoming
