sex,sex_orientation,race,edu,coverage,citizen,income_sqrt,cluster,X,Y
Male,Straight,Asian,High school graduate,Covered,US Citizen,300,5,-14.270486776005066,-2.9586232116562554
Male,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,214.47610589527216,5,11.997323569875789,11.794094455809738
Female,Straight,Asian,"Some college, no degree",Covered,US Citizen,316.22776601683796,1,2.2311660379920686,-15.258373606592357
Female,Straight,Asian,"Some college, no degree",Covered,US Citizen,212.13203435596427,1,2.1587979424195494,-15.306833879780806
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,254.95097567963924,5,2.1660408033402114,-11.921443170412266
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,282.842712474619,5,-11.42899661801186,-2.5054790150381496
Female,Straight,Asian,Master's degree,Covered,US Citizen,316.22776601683796,2,4.641051610412562,-13.543991094240132
Male,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,284.60498941515414,5,12.129112082553538,11.648968411588406
Female,Straight,Asian,High school graduate,Covered,US Citizen,36.98648401781386,6,4.84453951667123,-16.574172003268732
Female,Straight,Asian,"Some college, no degree",Covered,Non-US Citizen,223.60679774997897,9,18.496775034393945,4.47785414682793
Female,Straight,Asian,Professional school degree,Covered,US Citizen,324.037034920393,2,3.9366440760695456,-12.595134891096565
Female,Straight,Asian,Master's degree,Covered,US Citizen,469.041575982343,2,4.818850420806428,-13.422926175963406
Male,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,316.22776601683796,5,12.222902992753133,11.572253867508023
Female,Straight,Asian,Doctoral degree,Covered,US Citizen,244.94897427831782,5,2.8984549166095825,-13.848222587199453
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,212.13203435596427,5,-11.327934559457384,-2.1265131005087246
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,387.2983346207417,9,18.133844084461014,6.021865973021797
Female,Straight,Asian,Doctoral degree,Covered,Non-US Citizen,232.379000772445,9,19.611878628986364,4.696681329514172
Female,Straight,Asian,Doctoral degree,Covered,Non-US Citizen,0,9,19.911781306672165,4.425413025062096
Male,Straight,Asian,High school graduate,Covered,US Citizen,246.9817807045694,5,-14.308227962421858,-2.9615689626693555
Male,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,456.0701700396552,5,12.1328418421742,11.259181036660344
Female,Straight,Asian,High school graduate,Covered,Non-US Citizen,387.2983346207417,9,19.69099602364527,5.970108619626068
Male,Straight,Asian,Master's degree,Covered,US Citizen,324.1635389737717,5,-12.67819056203554,-3.6190870680482297
Female,Straight,Asian,Professional school degree,Covered,US Citizen,469.041575982343,2,4.135765955007629,-12.46945254906842
Male,Straight,Asian,Master's degree,Covered,US Citizen,236.64319132398464,5,-12.693807904624867,-3.6415946031888895
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,391.65035427023423,5,-10.754424870091599,-2.6878372972426092
Female,Straight,Asian,High school graduate,Covered,US Citizen,141.4213562373095,6,4.814269683641303,-16.566789576218696
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,201.07461301715838,9,18.049602108507404,5.809739060894279
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,353.5533905932738,2,2.4762276982018867,-11.491680213551932
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,97.97958971132712,5,1.518036026153325,-11.76284733783343
Female,Straight,Asian,"Some college, no degree",Covered,Non-US Citizen,240.8318915758459,9,18.494172994148357,4.502220483596247
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,200,5,-11.302845701388675,-2.0555341282589352
Female,Straight,Asian,Associate degree,Covered,Non-US Citizen,374.16573867739413,9,19.08201965430003,5.605529186817979
Male,Straight,Asian,"Some college, no degree",Covered,Non-US Citizen,94.14350747661784,4,12.284211047251558,13.91777229839105
Female,Straight,Asian,Master's degree,Covered,US Citizen,469.041575982343,2,4.818533809225027,-13.423554262139303
Female,Straight,Asian,"Some college, no degree",Covered,US Citizen,248.99799195977465,1,2.177409007387438,-15.232533268661316
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,306.59419433511783,9,18.101961083246014,5.962650746934937
Female,Straight,Asian,Less than a high school diploma,Covered,US Citizen,104.88088481701516,1,0.3506057484993688,-13.53492598039887
Male,Straight,Asian,Less than a high school diploma,Covered,US Citizen,31.622776601683793,5,-10.95409627860596,0.9479967830920004
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,264.5751311064591,5,-11.437747041745995,-2.467658230136908
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,346.41016151377545,5,-10.68277904245339,-2.133178924494118
Male,Straight,Asian,High school graduate,Covered,Non-US Citizen,244.94897427831782,5,11.453734641526154,12.820275824974011
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,316.22776601683796,9,18.092131051808817,5.955019112980182
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,141.4213562373095,5,-11.272411096259022,-1.8477544916447275
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,282.842712474619,5,2.265029929807929,-11.795161805253919
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,447.21359549995793,5,-10.394992072989385,-2.6230147853320647
Male,Straight,Asian,Associate degree,Covered,US Citizen,316.22776601683796,5,-13.040052473289558,-2.5072351302998057
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,469.041575982343,5,-10.308301072442273,-2.550497905342412
Male,Straight,Asian,Associate degree,Covered,Non-US Citizen,200,5,11.517357933223526,12.44528401711485
Female,Straight,Asian,Doctoral degree,Covered,Non-US Citizen,391.70396985478715,9,19.72369755440738,4.974753941796491
Female,Straight,Asian,Master's degree,Covered,US Citizen,387.2983346207417,2,4.729988670432432,-13.4731823834502
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,387.2983346207417,2,2.7236330560166033,-11.708529185913367
Female,Straight,Asian,Less than a high school diploma,Covered,Non-US Citizen,155.92947123619703,9,19.097419940714172,4.224401613518802
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,400,5,-10.751110651129645,-2.795014126410503
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,387.2983346207417,2,2.579267492618071,-11.30519092881412
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,70.71067811865476,5,1.4467434672245534,-11.70973299855816
Female,Straight,Asian,Less than a high school diploma,Covered,US Citizen,102.35233265539189,1,0.34934051779004327,-13.531746677188858
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,316.22776601683796,9,18.127229673396855,5.994097615970502
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,173.20508075688772,5,1.786735236011916,-11.632375615917068
Female,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,187.08286933869707,9,16.934957734018084,9.41343031015564
Male,Straight,Asian,Master's degree,Not covered,Non-US Citizen,291.547594742265,9,14.783923948568406,13.786895536640195
Female,Straight,Asian,Bachelor's degree,Not covered,US Citizen,173.20508075688772,9,9.988195833899097,4.4747731036954494
Male,Straight,Asian,Bachelor's degree,Not covered,US Citizen,200,5,6.327351458526731,11.933045534958223
Female,Straight,Asian,Master's degree,Not covered,Non-US Citizen,270.1851217221259,9,18.287559129707343,9.463192097047198
Male,Straight,Asian,High school graduate,Not covered,US Citizen,254.95097567963924,8,2.0953135328955317,12.856540178699108
Female,Straight,Asian,"Some college, no degree",Not covered,US Citizen,248.99799195977465,9,8.02167049442109,4.602417791584414
Female,Straight,Asian,"Some college, no degree",Not covered,US Citizen,313.04951684997053,9,8.035800071286836,4.6893467359792735
Male,Straight,Asian,High school graduate,Not covered,US Citizen,189.73665961010275,8,2.027153447291449,12.917213804426016
Male,Straight,Asian,"Some college, no degree",Not covered,US Citizen,264.5751311064591,5,5.219727920743352,14.229582930665021
Female,Straight,Asian,Less than a high school diploma,Not covered,Non-US Citizen,316.22776601683796,9,18.492782762754338,11.53148091519653
Female,Straight,Asian,Bachelor's degree,Not covered,US Citizen,254.11808278829744,9,9.916240393597398,4.605923508528862
Male,Straight,Asian,High school graduate,Not covered,Non-US Citizen,118.32159566199232,10,14.087885924037977,15.524609618588634
Female,Straight,Asian,Associate degree,Not covered,Non-US Citizen,122.47448713915891,9,17.756250683814653,10.704919479366907
Female,Straight,Asian,Master's degree,Not covered,Non-US Citizen,282.842712474619,9,18.3004632944362,9.433476898443688
Male,Straight,Asian,Bachelor's degree,Not covered,US Citizen,150.11662133155008,5,6.428472467845253,12.063842380187843
Male,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,300,9,13.925218700816842,12.443741488683154
Male,Straight,Asian,Bachelor's degree,Not covered,US Citizen,17.320508075688775,5,6.748997259149116,12.209007207171272
Male,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,374.16573867739413,9,13.882935749333997,12.256893443486383
Male,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,316.22776601683796,9,13.902010192905015,12.39028201615504
Male,Straight,Asian,High school graduate,Not covered,US Citizen,134.16407864998737,8,2.0153557085910374,12.895853099201231
Male,Straight,Asian,Bachelor's degree,Not covered,US Citizen,367.4234614174767,5,6.219709759948862,11.33577428744518
Male,Straight,Asian,High school graduate,Not covered,US Citizen,187.08286933869707,8,2.0241225303945942,12.919408617481393
Male,Straight,Asian,Less than a high school diploma,Not covered,Non-US Citizen,138.5640646055102,10,15.175144290525344,15.320600069010618
Female,Straight,Asian,Bachelor's degree,Not covered,US Citizen,213.7755832643195,9,9.95762096437312,4.535859576771359
Female,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,447.21359549995793,9,16.938487537298396,8.50336737444674
Male,Straight,Asian,"Some college, no degree",Not covered,Non-US Citizen,122.47448713915891,10,13.706419897001227,14.612247496820398
Male,Straight,Asian,Bachelor's degree,Not covered,US Citizen,266.6027006614899,5,6.3289810871551335,11.6766327528637
Female,Straight,Asian,High school graduate,Not covered,Non-US Citizen,223.60679774997897,9,19.22707029444597,10.055262009137865
Male,Straight,Asian,"Some college, no degree",Not covered,US Citizen,207.3644135332772,4,5.203334590402698,14.301412251895254
Female,Straight,Asian,High school graduate,Not covered,Non-US Citizen,223.60679774997897,9,19.225030070724618,10.063151053411312
Male,Straight,Asian,Less than a high school diploma,Not covered,Non-US Citizen,100,10,15.166006007935923,15.326994655977618
Female,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,134.16407864998737,9,16.744601756085444,9.553951275734708
Male,Straight,Asian,Bachelor's degree,Not covered,US Citizen,458.257569495584,5,6.031898770968433,11.13177983253116
Female,Straight,Asian,Master's degree,Not covered,US Citizen,313.04951684997053,9,8.978366757236461,5.469994174188424
Male,Straight,Asian,Associate degree,Not covered,US Citizen,122.47448713915891,3,3.8689691378236843,11.839397732812207
Female,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,270.1851217221259,9,17.047848359390105,9.04127623670587
Female,Straight,Asian,High school graduate,Not covered,US Citizen,109.54451150103323,7,10.059288296056394,0.9809349468737549
Female,Straight,Asian,Bachelor's degree,Not covered,US Citizen,223.60679774997897,9,9.937735929647616,4.550835014773343
Male,Straight,Asian,Associate degree,Not covered,US Citizen,447.21359549995793,5,4.179089374753247,11.461207715501237
Female,Straight,Asian,High school graduate,Not covered,Non-US Citizen,164.31676725154983,9,19.196393823137445,10.1943976009569
Male,Straight,Asian,Bachelor's degree,Not covered,US Citizen,264.5751311064591,5,6.326085502508154,11.695981889885875
Male,Straight,Asian,"Some college, no degree",Not covered,US Citizen,0,3,5.444657749928061,14.427840210288906
Female,Straight,Asian,Never attended/kindergarten only,Not covered,Non-US Citizen,184.39088914585776,9,18.005525643790335,10.239511999583964
Female,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,232.379000772445,9,16.881651679904202,9.214019077409064
Female,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,264.5751311064591,9,16.988745865544047,9.06853163790897
Male,Straight,Asian,Master's degree,Not covered,Non-US Citizen,178.88543819998318,10,14.78263633497157,14.090499412347697
Male,Straight,Asian,High school graduate,Not covered,US Citizen,223.60679774997897,8,2.0579919711413215,12.888166641494045
Male,Straight,Asian,Doctoral degree,Not covered,US Citizen,447.21359549995793,5,4.867213296487902,10.801073359912454
Male,Straight,Asian,Bachelor's degree,Not covered,US Citizen,223.60679774997897,5,6.3215062229802745,11.859566244405315
Male,Straight,Asian,Associate degree,Not covered,US Citizen,336.1547262794322,5,4.080156422564144,11.627042168578622
Male,Straight,Asian,Less than a high school diploma,Not covered,US Citizen,167.33200530681512,3,1.242296863144739,22.107649837289376
Female,Straight,Asian,Less than a high school diploma,Not covered,Non-US Citizen,122.47448713915891,9,18.429171746017875,11.761606059843645
Female,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,339.1164991562634,9,16.949389389727504,8.728975185296328
Female,Straight,Asian,Doctoral degree,Not covered,Non-US Citizen,387.2983346207417,9,18.47140708694483,8.515115270958407
Female,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,121.04131526053408,9,16.714193387705237,9.587712328597974
Male,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,316.22776601683796,9,13.902010192905015,12.39028201615504
Female,Straight,Asian,Less than a high school diploma,Not covered,US Citizen,89.44271909999159,3,9.167141787565482,2.6909365364203426
Male,Straight,Asian,Bachelor's degree,Not covered,US Citizen,316.22776601683796,5,6.321298570982025,11.471223327650149
Female,Straight,Asian,"Some college, no degree",Not covered,Non-US Citizen,0,9,16.772351163498453,11.386972939836662
Female,Straight,Asian,High school graduate,Not covered,Non-US Citizen,300,9,19.271413259260907,9.901812327242967
Female,Straight,Asian,"Some college, no degree",Not covered,US Citizen,144.9137674618944,1,8.008251535511596,4.449648911265552
Female,Straight,Asian,Doctoral degree,Not covered,US Citizen,469.041575982343,9,8.943616914661668,6.236849352652448
Female,Straight,Asian,Associate degree,Not covered,Non-US Citizen,200,9,17.87699244867361,10.522957177861464
Male,Straight,Asian,"Some college, no degree",Not covered,Non-US Citizen,282.842712474619,9,13.761215572639227,14.33608902459144
Female,Straight,Asian,Bachelor's degree,Not covered,US Citizen,282.842712474619,9,9.919705953350018,4.660730236924877
Female,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,282.842712474619,9,17.066015439668146,8.982946315947183
Male,Straight,Asian,"Some college, no degree",Not covered,US Citizen,282.842712474619,5,5.231059146269984,14.217468875094951
Male,Straight,Asian,Less than a high school diploma,Not covered,Non-US Citizen,228.0350850198276,10,15.294433786377756,15.296419157093162
Male,Straight,Asian,Bachelor's degree,Not covered,Non-US Citizen,0,9,14.058925856823574,12.85415498873733
Male,Straight,Asian,"Some college, no degree",Not covered,Non-US Citizen,102.52804494381037,10,13.687633820553845,14.610836816233666
Female,Straight,Asian,"Some college, no degree",Not covered,Non-US Citizen,0,9,16.772568448124936,11.386168438146711
Male,Straight,Asian,High school graduate,Not covered,US Citizen,246.9109151090733,8,2.082216825232221,12.86411276319366
Male,Straight,Asian,"Some college, no degree",Not covered,Non-US Citizen,173.20508075688772,10,13.768267779969355,14.561242664227322
Male,Straight,Asian,"Some college, no degree",Not covered,US Citizen,200,8,5.203940443192227,14.308373250105646
Male,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,109.54451150103323,4,-8.072169989106461,-4.040199677055566
Male,Straight,Black/African American,Master's degree,Covered,US Citizen,286.35642126552705,4,-7.423682788732702,-7.514560877902017
Male,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,469.041575982343,5,-8.408627790609314,-3.754088227209963
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,244.94897427831782,4,-5.650189147493716,-7.298740036807028
Male,Straight,Black/African American,Associate degree,Covered,US Citizen,234.5207879911715,4,-5.706892550226704,-4.4605170440436295
Female,Straight,Black/African American,High school graduate,Covered,US Citizen,187.08286933869707,6,4.505838175778713,-19.769033673904662
Male,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,158.11388300841898,4,-9.13738997747271,-7.121897521141306
Female,Straight,Black/African American,Master's degree,Covered,US Citizen,308.2207001484488,2,-1.99615552570218,-19.52536758878983
Female,Straight,Black/African American,Master's degree,Covered,US Citizen,469.041575982343,2,-2.1604877959549498,-19.4436725255133
Male,Straight,Black/African American,Less than a high school diploma,Covered,US Citizen,244.94897427831782,4,-7.300640022716243,-5.552683773584351
Female,Bisexual,Black/African American,"Some college, no degree",Covered,US Citizen,187.08286933869707,4,0.7391871326940443,-20.0865803493716
Female,Straight,Black/African American,GED or equivalent,Covered,US Citizen,7.0710678118654755,1,3.382892599256104,-21.48163444812341
Male,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,300,4,-8.943466967504708,-7.601876035113776
Female,Straight,Black/African American,High school graduate,Covered,US Citizen,212.13203435596427,6,4.625383206620632,-19.607491022326506
Female,Straight,Black/African American,Associate degree,Covered,US Citizen,291.547594742265,7,0.336178430725793,-22.14127626417267
Male,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,218.7669993394799,4,-8.942892010145245,-7.301339342283553
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,126.49110640673517,4,-5.100438092101047,-6.987556164415464
Male,Straight,Black/African American,Less than a high school diploma,Covered,US Citizen,109.54451150103323,4,-7.215306377265481,-5.304210832176431
Female,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,308.2207001484488,2,-2.7669361668388954,-21.460787714431767
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,173.20508075688772,4,-5.235197920474774,-7.19776753867689
Female,Straight,Black/African American,Associate degree,Covered,US Citizen,264.5751311064591,7,0.43525345633365203,-22.15014013491705
Female,Straight,Black/African American,Associate degree,Covered,US Citizen,173.20508075688772,7,0.7062265790609475,-22.120924802458415
Male,Straight,Black/African American,Associate degree,Covered,US Citizen,115.56816170554933,4,-5.6243036311878605,-4.46410491023226
Female,Bisexual,Black/African American,Associate degree,Covered,US Citizen,178.88543819998318,7,0.7451955069779034,-21.301157376362116
Female,Straight,Black/African American,Professional school degree,Covered,US Citizen,387.2983346207417,2,-1.3791465444979252,-20.34697046880433
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,161.24515496597098,4,-5.1583945930333215,-7.226086487780974
Female,Straight,Black/African American,Doctoral degree,Covered,US Citizen,300,2,-0.914830557118966,-20.917144031059905
Female,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,469.041575982343,2,-3.1461914454084,-21.188061459762896
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,1,4,-4.619638689262198,-7.101367915573004
Female,Straight,Black/African American,High school graduate,Covered,US Citizen,158.11388300841898,6,4.769548285092231,-19.889042981775457
Female,Straight,Black/African American,"Some college, no degree",Covered,Non-US Citizen,94.86832980505137,1,1.637680614273225,-18.24450463555365
Male,Straight,Black/African American,GED or equivalent,Covered,US Citizen,262.67851073127395,4,-7.340611045680645,-6.768129112168488
Female,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,137.84048752090223,1,0.9751616761910894,-18.987523511730565
Female,Straight,Black/African American,Associate degree,Covered,US Citizen,185.86285266292455,7,0.6699785199069737,-22.12089502518717
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,316.22776601683796,4,-5.692149744227847,-7.598351652994177
Female,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,300,4,0.4669066199871638,-19.04235477271668
Female,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,122.47448713915891,1,1.0345761598445886,-18.97926564824735
Female,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,316.22776601683796,4,0.4238765770959601,-19.031541878289083
Female,Straight,Black/African American,Less than a high school diploma,Covered,US Citizen,118.32159566199232,1,2.556195392406222,-20.495056939327075
Female,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,212.13203435596427,4,0.7892540669456417,-19.008546164613527
Female,Straight,Black/African American,Associate degree,Covered,US Citizen,223.60679774997897,7,0.5629021480393135,-22.13721723839695
Male,Straight,Black/African American,Associate degree,Covered,US Citizen,109.54451150103323,4,-5.621315223258658,-4.467649459163804
Male,Straight,Black/African American,Less than a high school diploma,Covered,US Citizen,212.13203435596427,4,-7.28492921783272,-5.489178247187161
Male,Straight,Black/African American,Less than a high school diploma,Covered,US Citizen,165.83123951777,4,-7.250338562141099,-5.406893242840761
Male,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,234.5207879911715,4,-8.882850192131707,-7.354292772389854
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,291.547594742265,4,-5.7486459376936345,-7.457316897732534
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,109.54451150103323,4,-5.032666828110171,-6.964627007823479
Female,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,187.08286933869707,2,-2.5248944430879847,-21.658717334819322
Male,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,187.08286933869707,4,-9.065955837320068,-7.216126646120659
Male,Straight,Black/African American,Associate degree,Covered,US Citizen,141.4213562373095,4,-5.6306460692372795,-4.4548777798957095
Female,Straight,Black/African American,High school graduate,Covered,US Citizen,138.23530663329106,6,4.736603631705253,-19.964640094638604
Male,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,113.525327570547,4,-9.097210294560538,-6.98156455957516
Male,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,244.94897427831782,4,-8.849134135299757,-7.377997619591972
Male,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,346.41016151377545,4,-9.17634166162793,-7.656328517861917
Female,Straight,Black/African American,Less than a high school diploma,Covered,US Citizen,178.88543819998318,7,2.5356556215129684,-20.499460528801105
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,346.41016151377545,4,-5.650146589933913,-7.716466959868654
Male,Straight,Black/African American,Associate degree,Covered,US Citizen,387.2983346207417,4,-5.639839780109725,-4.270928670565476
Female,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,189.73665961010275,2,-2.5315329315791097,-21.659971780479818
Female,Bisexual,Black/African American,Bachelor's degree,Covered,US Citizen,291.547594742265,2,-3.0248351786321623,-22.62360284138243
Female,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,353.5533905932738,2,-2.8871291653321283,-21.367831811313934
Female,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,234.5207879911715,2,-2.644513688548794,-21.617407521364235
Female,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,282.842712474619,2,-2.72369550506339,-21.534758798781674
