sex,sex_orientation,race,edu,coverage,citizen,income_sqrt,cluster,X,Y
Female,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,316.55331304537,2,-2.79966497881816,-21.445366109773673
Female,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,200,4,0.8289817012007654,-18.99144306091983
Female,Straight,Black/African American,Master's degree,Covered,US Citizen,412.31056256176606,2,-2.1190199061590826,-19.481298436445126
Male,Straight,Black/African American,Bachelor's degree,Covered,US Citizen,264.5751311064591,5,-8.234931520565427,-3.9958935906975546
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,212.13203435596427,4,-5.480581839553668,-7.191217963178111
Female,Straight,Black/African American,High school graduate,Covered,US Citizen,154.91933384829667,6,4.773951576451024,-19.907387392052662
Female,Straight,Black/African American,High school graduate,Covered,US Citizen,173.20508075688772,6,4.732245584235608,-19.733800451101207
Female,Straight,Black/African American,High school graduate,Covered,US Citizen,168.804620789835,6,4.516103827443888,-19.831466831889422
Male,Straight,Black/African American,High school graduate,Covered,US Citizen,94.86832980505137,4,-4.9082731996869065,-7.110454805614395
Female,Straight,Black/African American,Associate degree,Covered,US Citizen,128.17566071606575,7,0.8027409164547037,-22.14898300406054
Female,Straight,Black/African American,"Some college, no degree",Covered,US Citizen,104.88088481701516,1,1.0605335219352605,-18.95874116910316
Female,Straight,Black/African American,High school graduate,Covered,US Citizen,200,6,4.552325293736219,-19.66595772312335
Female,Straight,Black/African American,High school graduate,Covered,US Citizen,102.35233265539189,6,4.723591205258419,-20.093015759759307
Female,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,223.60679774997897,7,10.015522611833138,-4.830630364791282
Male,Straight,Black/African American,Bachelor's degree,Not covered,US Citizen,158.11388300841898,3,1.4976717695065607,17.78763217710968
Female,Straight,Black/African American,GED or equivalent,Not covered,US Citizen,244.94897427831782,7,12.934785969260059,-4.525262211846059
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,105.64090116995405,7,11.632968846087934,-1.677362356112603
Male,Straight,Black/African American,GED or equivalent,Not covered,US Citizen,223.60679774997897,4,-0.1238472537041921,18.449243455774724
Female,Straight,Black/African American,Associate degree,Not covered,US Citizen,164.31676725154983,7,11.697988421486713,-6.690978417905139
Male,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,194.93588689617928,4,3.7181820941106642,17.750686847614997
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,173.20508075688772,8,-0.22015406145742386,15.247656342148563
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,137.84048752090223,7,11.93481194910266,-1.826636751638497
Female,Straight,Black/African American,Bachelor's degree,Not covered,US Citizen,0,7,14.637342519146841,-3.6980014777141084
Female,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,173.20508075688772,7,10.060579936120607,-4.776091970011935
Female,Straight,Black/African American,Bachelor's degree,Not covered,US Citizen,154.91933384829667,7,14.53492892075879,-3.8095208546556187
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,154.91933384829667,8,-0.15145018331681928,15.69944341612915
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,178.88543819998318,7,12.295679635435334,-2.407391078689982
Male,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,187.08286933869707,4,3.705271081148606,17.75648517917787
Male,Straight,Black/African American,Less than a high school diploma,Not covered,US Citizen,158.11388300841898,3,1.6562424565801463,20.32760022494702
Female,Straight,Black/African American,Bachelor's degree,Not covered,Non-US Citizen,242.8991560298224,9,15.824656802699575,7.847300059565268
Male,Straight,Black/African American,Less than a high school diploma,Not covered,US Citizen,223.60679774997897,3,1.7482324811355026,20.219948401958405
Female,Straight,Black/African American,Bachelor's degree,Not covered,US Citizen,230.21728866442677,7,14.557385057369952,-3.879475988436722
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,212.13203435596427,7,11.820571122217364,-2.6229541468226127
Female,Straight,Black/African American,Bachelor's degree,Not covered,US Citizen,204.93901531919198,7,14.563362891384202,-3.8633859550460423
Female,Straight,Black/African American,Less than a high school diploma,Not covered,US Citizen,204.93901531919198,7,13.751815603116825,-5.723659416077312
Female,Straight,Black/African American,Master's degree,Not covered,US Citizen,173.20508075688772,7,11.811430489750842,-4.403974662357137
Female,Straight,Black/African American,Associate degree,Not covered,US Citizen,282.842712474619,7,11.851452864793506,-6.9224277491428206
Female,Gay/Lesbian,Black/African American,Bachelor's degree,Not covered,US Citizen,200,7,15.487345889833469,-3.9313917463992376
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,148.32396974191326,7,11.941366595513283,-2.199635170406823
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,158.11388300841898,8,-0.21963364856884734,15.769880870117484
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,194.93588689617928,7,11.848689171660904,-2.5704559340094266
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,164.31676725154983,8,-0.29354940375751754,15.799074957274257
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,264.5751311064591,8,-1.0620043842948048,15.209084602754938
Female,Straight,Black/African American,Associate degree,Not covered,US Citizen,469.041575982343,7,11.67143156218294,-7.381537252415142
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,134.16407864998737,7,11.327682615828786,-1.976340442556196
Female,Straight,Black/African American,High school graduate,Not covered,Non-US Citizen,151.30432908545612,7,13.253621830929747,-0.14317853378747256
Female,Straight,Black/African American,High school graduate,Not covered,Non-US Citizen,0,7,13.268399148385246,-0.12437316562320452
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,173.20508075688772,8,-0.8429685963598788,16.027390973497614
Male,Straight,Black/African American,Less than a high school diploma,Not covered,US Citizen,178.88543819998318,3,1.6681941762873356,20.33293713785961
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,151.65750888103102,7,11.685455793568746,-2.3302442254391686
Female,Straight,Black/African American,Never attended/kindergarten only,Not covered,US Citizen,273.8612787525831,7,12.767142060192894,-5.376172314776597
Male,Something else,Black/African American,Associate degree,Not covered,US Citizen,141.4213562373095,7,1.962479643811123,15.878529217283779
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,210.67747862550473,8,-0.9539796095189107,15.50553494424794
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,103.92304845413264,7,11.65460370378645,-1.6698814879824486
Female,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,425.4409477236529,7,9.755118120824045,-5.055782336937678
Male,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,244.94897427831782,4,3.8074698211195366,17.708745272195195
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,178.88543819998318,7,11.301232282060331,-2.3011413457584338
Male,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,223.60679774997897,4,3.7423452767454526,17.629781009825336
Female,Straight,Black/African American,Less than a high school diploma,Not covered,US Citizen,221.35943621178654,7,13.747105797728377,-5.7247157585182356
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,186.94116721578476,8,-0.46121117358662983,15.303138775773778
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,134.16407864998737,7,12.333675425848194,-1.9940841411628352
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,244.94897427831782,8,-0.8385581375881767,15.161731037994164
Male,Straight,Black/African American,Bachelor's degree,Not covered,US Citizen,316.22776601683796,5,1.5453595251469139,17.778771403047546
Female,Straight,Black/African American,Master's degree,Not covered,US Citizen,103.92304845413264,7,11.775389429371064,-4.391402718832531
Male,Straight,Black/African American,Less than a high school diploma,Not covered,US Citizen,200,3,1.707142757546671,20.270767460156385
Male,Straight,Black/African American,Bachelor's degree,Not covered,US Citizen,166.93711390820198,7,1.4977023985535562,17.795328494901675
Female,Straight,Black/African American,Bachelor's degree,Not covered,US Citizen,148.32396974191326,7,14.53100777433651,-3.804174786165664
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,173.20508075688772,7,11.326180747871165,-2.3499264392430432
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,109.54451150103323,8,-0.42610273796178466,16.0380589326489
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,138.5640646055102,7,11.935653054499344,-1.83174791887481
Female,Straight,Black/African American,Associate degree,Not covered,US Citizen,116.33572108342304,7,11.637584727964715,-6.669478049664156
Female,Straight,Black/African American,Associate degree,Not covered,US Citizen,200,7,11.782965893157462,-6.74548809556576
Female,Straight,Black/African American,Associate degree,Not covered,US Citizen,118.32159566199232,7,11.640807419173528,-6.668314587458593
Female,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,77.45966692414834,7,10.053940752847812,-4.772755152827985
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,200,8,-0.377890418086261,15.124496442708919
Male,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,223.60679774997897,4,3.7652313189338256,17.839378981283883
Female,Straight,Black/African American,High school graduate,Not covered,US Citizen,173.20508075688772,7,12.348159988470389,-2.1359086343574063
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,223.60679774997897,8,-0.97902856789735,15.46033965964566
Female,Straight,Black/African American,Associate degree,Not covered,US Citizen,141.4213562373095,7,11.668361650181426,-6.660475450227975
Male,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,114.2628548566856,4,3.6961193075015077,17.82260426539069
Female,Straight,Black/African American,GED or equivalent,Not covered,US Citizen,134.16407864998737,7,12.874807386726802,-4.397627734425522
Male,Straight,Black/African American,Less than a high school diploma,Not covered,US Citizen,126.49110640673517,3,1.686039439124543,20.28213179812963
Female,Straight,Black/African American,"Some college, no degree",Not covered,US Citizen,144.9137674618944,7,10.064310536639441,-4.775889603948342
Male,Straight,Black/African American,Less than a high school diploma,Not covered,US Citizen,114.0175425099138,3,1.6960649981013685,20.292654811142082
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,181.86533479473212,8,-0.6751851615410448,15.821416729232233
Male,Straight,Black/African American,High school graduate,Not covered,US Citizen,200,8,-0.9944002241746079,15.906952941564953
Male,Straight,Black/African American,GED or equivalent,Not covered,US Citizen,101.44949482377919,3,-0.12320951650462289,18.459140660602657
Male,Straight,Black/African American,Bachelor's degree,Not covered,US Citizen,219.82493034230671,4,1.5173747423089368,17.81030476281285
Female,Straight,Hispanic,Less than a high school diploma,Covered,US Citizen,316.22776601683796,6,-10.371247117238383,-15.226250896705002
Female,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,316.22776601683796,2,-9.1639249846187,-17.55754876810824
Male,Straight,Hispanic,Never attended/kindergarten only,Covered,Non-US Citizen,151.65750888103102,10,13.93100893419872,19.44597131719046
Male,Straight,Hispanic,Associate degree,Covered,US Citizen,291.547594742265,5,-15.862369863521542,-8.048049689986554
Male,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,374.16573867739413,5,-14.316367490557791,-6.689322573569345
Female,Straight,Hispanic,High school graduate,Covered,US Citizen,223.60679774997897,6,-8.587563755173814,-13.80893869100883
Female,Straight,Hispanic,High school graduate,Covered,US Citizen,300,6,-8.594294539195648,-13.926237799188801
Female,Straight,Hispanic,High school graduate,Covered,US Citizen,217.99770640995285,6,-8.588213209280605,-13.801350891065166
Female,Straight,Hispanic,Less than a high school diploma,Covered,US Citizen,107.35921013122255,6,-10.576965497277016,-15.073658659519333
Male,Straight,Hispanic,"Some college, no degree",Covered,US Citizen,331.66247903554,4,-12.835911370808786,-8.184370815665865
Male,Straight,Hispanic,High school graduate,Covered,US Citizen,387.2983346207417,6,-14.514505905399755,-9.688033350024671
Male,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,447.21359549995793,5,-14.194916212820695,-6.730362355630564
Male,Straight,Hispanic,"Some college, no degree",Covered,US Citizen,469.041575982343,4,-12.907765900116686,-8.282603514497161
Male,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,200,5,-14.407217539498838,-6.421657166448819
Male,Straight,Hispanic,"Some college, no degree",Covered,Non-US Citizen,237.69728648009425,4,13.896750950006965,19.512504462978416
Female,Straight,Hispanic,Bachelor's degree,Covered,Non-US Citizen,291.547594742265,2,23.072970817579055,9.671025206844893
Male,Straight,Hispanic,High school graduate,Covered,US Citizen,187.08286933869707,6,-14.77605642222172,-10.033701083345601
Female,Straight,Hispanic,Associate degree,Covered,US Citizen,222.9618801499485,6,-12.583377919825411,-17.326725646675175
Male,Straight,Hispanic,High school graduate,Covered,US Citizen,469.041575982343,6,-14.39360219057895,-9.65531613032538
Male,Straight,Hispanic,Less than a high school diploma,Covered,Non-US Citizen,316.22776601683796,10,14.825534351968452,18.830044334173195
Male,Straight,Hispanic,"Some college, no degree",Covered,US Citizen,132.28756555322954,4,-12.403077934795078,-8.134210479717124
Male,Straight,Hispanic,Bachelor's degree,Covered,Non-US Citizen,167.2423391369542,10,13.551405040215004,19.014420623626915
Male,Straight,Hispanic,High school graduate,Covered,Non-US Citizen,182.75666882497066,10,14.414085252266748,20.239276773529035
Female,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,447.21359549995793,2,-8.9208775435266,-17.80728170625103
Male,Straight,Hispanic,Less than a high school diploma,Covered,US Citizen,109.54451150103323,3,-11.1565394956471,2.376652155824038
Female,Straight,Hispanic,Less than a high school diploma,Covered,US Citizen,178.88543819998318,6,-10.496542417851696,-15.093832223212422
Male,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,282.842712474619,5,-14.433795940551619,-6.621485643635083
Female,Straight,Hispanic,Associate degree,Covered,US Citizen,331.66247903554,6,-12.593378418118668,-17.664877425617835
Female,Straight,Hispanic,"Some college, no degree",Covered,US Citizen,151.65750888103102,1,-12.302548117507685,-14.397337665263127
Female,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,223.60679774997897,6,-9.389006031655764,-17.35905320944074
Male,Straight,Hispanic,Less than a high school diploma,Covered,Non-US Citizen,219.08902300206645,10,14.828038418361325,18.912552720464546
Female,Straight,Hispanic,High school graduate,Covered,US Citizen,253.28442510347926,6,-8.577726185951082,-13.836772749845895
Female,Straight,Hispanic,High school graduate,Covered,US Citizen,158.11388300841898,6,-8.61948375350701,-13.744731106346272
Female,Straight,Hispanic,Associate degree,Covered,US Citizen,412.31056256176606,6,-12.697330787659698,-17.83721454950035
Female,Straight,Hispanic,Master's degree,Covered,Non-US Citizen,387.2983346207417,6,23.156346877896677,8.305977889455066
Female,Bisexual,Hispanic,"Some college, no degree",Covered,US Citizen,319.37438845342626,6,-12.889895455499962,-13.826322520801387
Female,Straight,Hispanic,Associate degree,Covered,US Citizen,158.32245576670417,6,-12.679502231449844,-17.069150624166653
Male,Straight,Hispanic,High school graduate,Covered,Non-US Citizen,244.94897427831782,6,14.36895435035369,20.26795159784938
Male,Straight,Hispanic,Doctoral degree,Covered,US Citizen,424.26406871192853,5,-14.112601368060414,-8.392226353471631
Female,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,370.1351104664349,2,-9.002177263990331,-17.613832540007444
Female,Straight,Hispanic,"Some college, no degree",Covered,US Citizen,447.21359549995793,6,-12.401741244092795,-14.232298892419971
Male,Straight,Hispanic,High school graduate,Covered,US Citizen,207.3644135332772,6,-14.762349049398628,-9.984821161635564
Female,Something else,Hispanic,Bachelor's degree,Covered,US Citizen,212.13203435596427,6,-10.259590051091694,-17.058222386089895
Female,Something else,Hispanic,Doctoral degree,Covered,US Citizen,44.721359549995796,6,-10.798003707218982,-16.619991348583362
Male,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,300,5,-14.413554979528296,-6.659362478969664
Male,Straight,Hispanic,High school graduate,Covered,Non-US Citizen,219.61784991206886,6,14.407518045489732,20.245931453998192
Female,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,309.83866769659335,2,-9.17377473444968,-17.534236932889453
Female,Straight,Hispanic,Associate degree,Covered,US Citizen,100,6,-12.878859181770274,-16.995089505569865
Female,Straight,Hispanic,High school graduate,Covered,US Citizen,187.08286933869707,6,-8.606043771559333,-13.773496294090531
Female,Straight,Hispanic,Master's degree,Covered,US Citizen,374.16573867739413,6,-6.961911834463741,-16.84678742613664
Male,Straight,Hispanic,Less than a high school diploma,Covered,Non-US Citizen,167.33200530681512,10,14.752275868732076,18.8736812801712
Female,Straight,Hispanic,Associate degree,Covered,US Citizen,134.16407864998737,6,-12.764813971292464,-17.00734323814484
Female,Straight,Hispanic,Master's degree,Covered,US Citizen,346.41016151377545,6,-6.999501906185537,-16.82136808779982
Female,Straight,Hispanic,High school graduate,Covered,US Citizen,200,6,-8.596580001226476,-13.780963793188564
Male,Straight,Hispanic,"Some college, no degree",Covered,US Citizen,273.8612787525831,4,-12.739491579522081,-8.150858529970641
Female,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,187.08286933869707,6,-9.44126291237491,-17.291860413190676
Female,Straight,Hispanic,Bachelor's degree,Covered,Non-US Citizen,141.4213562373095,6,23.119084258506625,9.864427886581597
Male,Straight,Hispanic,Associate degree,Covered,US Citizen,254.95097567963924,5,-15.913020369627489,-8.048109399347073
Male,Straight,Hispanic,High school graduate,Covered,US Citizen,83.66600265340756,6,-14.853912111335525,-10.244904420508934
Female,Straight,Hispanic,Associate degree,Covered,US Citizen,138.92443989449805,6,-12.744370202067188,-17.007813052784133
Male,Straight,Hispanic,"Some college, no degree",Covered,US Citizen,316.22776601683796,4,-12.834105226650005,-8.17209754402205
Female,Straight,Hispanic,High school graduate,Covered,Non-US Citizen,244.94897427831782,6,13.88475687335733,21.463332440462057
Female,Straight,Hispanic,"Some college, no degree",Covered,US Citizen,151.90128373387765,1,-12.302529063417959,-14.397135003550705
Female,Straight,Hispanic,Associate degree,Covered,US Citizen,316.22776601683796,6,-12.556841833334222,-17.615035969428458
Female,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,234.5207879911715,6,-9.3586178875332,-17.376384527745707
Female,Straight,Hispanic,Less than a high school diploma,Covered,US Citizen,41.44876355212541,6,-10.602058532425922,-15.085089285860981
Male,Straight,Hispanic,High school graduate,Covered,US Citizen,291.547594742265,6,-14.67835774378784,-9.736915175187818
Male,Straight,Hispanic,High school graduate,Covered,US Citizen,324.037034920393,6,-14.606588537923166,-9.720281946461334
Female,Straight,Hispanic,Master's degree,Covered,US Citizen,393.70039370059055,6,-6.9312009102247005,-16.859209523051256
Female,Straight,Hispanic,Associate degree,Covered,US Citizen,264.5751311064591,6,-12.52679956100209,-17.40792613916972
Male,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,187.08286933869707,5,-14.408049268646614,-6.40010706725326
Female,Straight,Hispanic,"Some college, no degree",Covered,US Citizen,141.4213562373095,1,-12.302702242996263,-14.406491990112926
Male,Straight,Hispanic,Master's degree,Covered,US Citizen,313.43420362174896,5,-14.578580620307065,-8.026305121200773
Male,Straight,Hispanic,Less than a high school diploma,Covered,Non-US Citizen,255.42513580303722,10,14.824783852701536,18.89486475047179
Female,Straight,Hispanic,Bachelor's degree,Covered,US Citizen,264.5751311064591,2,-9.294630151432598,-17.447471537079117
Female,Straight,Hispanic,High school graduate,Not covered,US Citizen,234.5207879911715,6,6.70795251589832,-2.8140939513038012
Female,Straight,Hispanic,Bachelor's degree,Not covered,US Citizen,200,6,6.880332122551083,-0.674640525893818
Male,Straight,Hispanic,High school graduate,Not covered,US Citizen,223.60679774997897,8,-3.2821891523847917,17.711034693139045
Male,Straight,Hispanic,Bachelor's degree,Not covered,US Citizen,236.64319132398464,8,-2.5607072497897905,20.08105603471028
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,165.83123951777,10,21.237986978173314,15.348399462004435
Male,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,167.33200530681512,10,17.471912655264916,17.793807544993648
Male,Straight,Hispanic,Less than a high school diploma,Not covered,US Citizen,173.20508075688772,10,-0.3213147203774812,21.804663490884312
Female,Straight,Hispanic,Bachelor's degree,Not covered,US Citizen,273.8612787525831,9,6.9193261649307365,-0.631125785077631
Female,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,224.72205054244233,6,20.95104260924608,13.164877729889735
Male,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,212.13203435596427,10,16.938757948783575,20.169907679404076
Female,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,141.4213562373095,10,21.03545734504133,13.454297043704118
Female,Straight,Hispanic,"Some college, no degree",Not covered,US Citizen,166.29191201017565,7,5.20185824636147,-1.4516877117713676
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,138.5640646055102,10,21.76436504026267,15.358752848574177
Female,Straight,Hispanic,"Some college, no degree",Not covered,US Citizen,187.08286933869707,6,5.210022317133244,-1.4578886580052264
Male,Straight,Hispanic,Less than a high school diploma,Not covered,US Citizen,181.54889148656346,10,-0.25889562653582493,22.021232260472974
Female,Straight,Hispanic,GED or equivalent,Not covered,Non-US Citizen,146.9693845669907,10,22.46438813555932,14.329884254766608
Male,Straight,Hispanic,High school graduate,Not covered,US Citizen,141.4213562373095,8,-3.3014643518355333,17.72218563640327
Male,Straight,Hispanic,"Some college, no degree",Not covered,Non-US Citizen,200,10,18.018001990585947,19.48455322729216
Male,Straight,Hispanic,Less than a high school diploma,Not covered,US Citizen,173.20508075688772,10,-0.11504586115653333,22.227404259073488
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,0,10,22.107797685070572,16.350406240451438
Male,Straight,Hispanic,GED or equivalent,Not covered,US Citizen,230.21728866442677,8,-1.662408363973122,19.814383941171016
Male,Straight,Hispanic,Less than a high school diploma,Not covered,US Citizen,273.8612787525831,10,-0.40559349182686194,22.010051525040755
Male,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,223.60679774997897,10,17.054345829488735,18.091579084056782
