sex,sex_orientation,race,edu,coverage,citizen,income_sqrt,cluster,X,Y
Male,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,213.44788591129216,10,17.18733318997617,18.123030338404124
Male,Straight,Hispanic,Master's degree,Not covered,Non-US Citizen,228.0350850198276,10,17.46295211769642,19.13906125049004
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,118.32159566199232,10,21.29412556037916,15.954114197816498
Male,Straight,Hispanic,"Some college, no degree",Not covered,Non-US Citizen,80.7465169527454,10,18.141853084649878,19.650284499641703
Female,Straight,Hispanic,Never attended/kindergarten only,Not covered,US Citizen,187.08286933869707,6,5.436081185856707,-2.194315279318899
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,181.6590212458495,10,21.262398396701766,15.809811749202307
Female,Straight,Hispanic,High school graduate,Not covered,US Citizen,234.5207879911715,6,6.417112920271596,-3.065292801487189
Female,Straight,Hispanic,High school graduate,Not covered,US Citizen,200,6,6.529216454569856,-2.9278020924290957
Male,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,244.94897427831782,10,16.908959385845606,17.987617078396006
Female,Straight,Hispanic,Associate degree,Not covered,US Citizen,187.08286933869707,7,3.8778233912049274,-2.422778023353165
Male,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,109.54451150103323,10,17.069912143673324,20.459262263534292
Female,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,374.16573867739413,9,20.860636406582962,12.95768368003835
Male,Straight,Hispanic,Less than a high school diploma,Not covered,US Citizen,142.828568570857,3,-0.3046270558406794,22.020153031183494
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,141.4213562373095,10,21.643506469964407,15.320235394044879
Female,Straight,Hispanic,Bachelor's degree,Not covered,Non-US Citizen,300,9,22.712629841024135,12.48110147450195
Male,Straight,Hispanic,High school graduate,Not covered,US Citizen,118.32159566199232,8,-3.3143912340219384,17.714046196638378
Female,Straight,Hispanic,High school graduate,Not covered,US Citizen,59.16079783099616,6,6.850300400100646,-3.0289113066103677
Male,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,201.37527157027003,10,17.401962589912454,18.0470538324489
Female,Straight,Hispanic,High school graduate,Not covered,US Citizen,316.22776601683796,6,6.6295313250995695,-2.9651680756533794
Female,Straight,Hispanic,High school graduate,Not covered,US Citizen,173.20508075688772,6,6.548335560009162,-2.9447963336492533
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,83.78544026261365,10,21.890315778424085,16.12914326370675
Female,Straight,Hispanic,Associate degree,Not covered,US Citizen,104.88088481701516,7,3.8185626207513375,-2.445905956843507
Male,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,180.8175876401408,10,17.263732737517127,17.72923132209615
Male,Straight,Hispanic,"Some college, no degree",Not covered,US Citizen,412.31056256176606,4,5.793885855017765,16.776560063452187
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,149.56603892595405,10,21.6999098975221,15.312082905894135
Female,Straight,Hispanic,Master's degree,Not covered,Non-US Citizen,151.25144627407698,10,22.14764149144248,14.164274917541656
Female,Straight,Hispanic,Bachelor's degree,Not covered,Non-US Citizen,236.53118187672425,9,22.696077901095613,12.624582462904833
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,112.26753760548951,10,22.077730744350585,15.593105869243486
Male,Straight,Hispanic,Bachelor's degree,Not covered,US Citizen,141.4213562373095,3,-2.570876361071715,20.09155943204746
Male,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,130.38404810405297,10,17.03422023716957,20.416473909550433
Female,Straight,Hispanic,Associate degree,Not covered,Non-US Citizen,130.38404810405297,7,22.806572997193634,14.52050772898145
Male,Straight,Hispanic,Less than a high school diploma,Not covered,US Citizen,162.61918705983007,3,-0.1922189717023341,22.03039812131619
Female,Straight,Hispanic,Bachelor's degree,Not covered,Non-US Citizen,216.79483388678798,9,22.68172065722784,12.686707904178729
Male,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,234.5207879911715,10,16.96226966302879,18.13196640918259
Female,Straight,Hispanic,Bachelor's degree,Not covered,Non-US Citizen,160.50856674956637,9,22.689483274093558,12.913744852444665
Male,Straight,Hispanic,High school graduate,Not covered,US Citizen,187.08286933869707,8,-3.284748034393659,17.70738556497793
Male,Straight,Hispanic,Bachelor's degree,Not covered,Non-US Citizen,212.13203435596427,10,18.36197532855284,18.866904777720347
Female,Straight,Hispanic,High school graduate,Not covered,US Citizen,248.99799195977465,6,6.5670978493423355,-2.9446481057657468
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,316.22776601683796,10,21.149969380921625,16.273657840182
Female,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,144.9137674618944,10,21.039360797046484,13.445585754851122
Male,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,120.41594578792295,10,17.04569919773948,20.449658785165052
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,118.32159566199232,10,22.298659971737827,15.577235215006192
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,166.61632573070384,10,21.176301673366105,15.424844470842332
Male,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,83.66600265340756,10,17.71992130772442,17.63844848465518
Male,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,203.86760409638407,10,17.3789537764371,18.064005473655797
Female,Straight,Hispanic,Less than a high school diploma,Not covered,US Citizen,122.47448713915891,3,8.131807444737259,0.8685519899593598
Female,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,137.84048752090223,10,21.03615520527158,13.461816238483058
Male,Straight,Hispanic,High school graduate,Not covered,Non-US Citizen,223.60679774997897,10,16.91119769335415,20.163940985660428
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,100,10,22.216442676125354,15.749371423013644
Male,Straight,Hispanic,High school graduate,Not covered,US Citizen,282.842712474619,8,-3.3079056620192286,17.690166757811525
Female,Gay/Lesbian,Hispanic,High school graduate,Not covered,US Citizen,158.11388300841898,6,6.476218343204615,-3.974668000293155
Female,Straight,Hispanic,Less than a high school diploma,Not covered,Non-US Citizen,89.44271909999159,10,21.791201075970548,16.139227087676897
Female,Straight,White,Bachelor's degree,Covered,US Citizen,300,2,-7.129305593960892,-21.07427518612697
Male,Straight,White,Bachelor's degree,Covered,US Citizen,244.94897427831782,5,-19.682042229459174,-7.044355367544457
Male,Straight,White,Bachelor's degree,Covered,US Citizen,469.041575982343,2,-19.340364088267346,-7.339040465767151
Female,Straight,White,High school graduate,Covered,US Citizen,94.86832980505137,6,-4.103521041909513,-13.56672929816589
Female,Straight,White,"Some college, no degree",Covered,US Citizen,275.7245001808871,2,-2.516574961791596,-16.925152846972786
Female,Straight,White,Bachelor's degree,Covered,US Citizen,223.60679774997897,2,-7.09984341811229,-20.56404879537014
Male,Straight,White,Associate degree,Covered,US Citizen,36.05551275463989,8,-21.87152587821606,-4.443139172010038
Male,Straight,White,High school graduate,Covered,US Citizen,300,8,-19.13036957901203,-3.004252355753117
Male,Straight,White,Master's degree,Covered,US Citizen,406.201920231798,2,-18.398934922478478,-5.690878569714924
Female,Straight,White,Master's degree,Covered,US Citizen,418.33001326703777,2,-5.099381517909531,-18.385061347398526
Female,Straight,White,Associate degree,Covered,US Citizen,263.3040068058213,2,-10.60462102270235,-21.357337196017617
Male,Straight,White,Associate degree,Covered,US Citizen,113.6089785184252,8,-21.714662410576842,-4.45511500412598
Female,Straight,White,High school graduate,Covered,US Citizen,130.38404810405297,6,-4.172586407974951,-13.64733810772648
Male,Gay/Lesbian,White,Bachelor's degree,Covered,US Citizen,212.13203435596427,5,-20.41792996423716,-8.271964821222172
Male,Straight,White,Bachelor's degree,Covered,US Citizen,234.5207879911715,5,-19.689303094941966,-7.0520746097171765
Female,Straight,White,Less than a high school diploma,Covered,US Citizen,244.94897427831782,2,-2.5759607499242922,-14.99103500141456
Female,Straight,White,Associate degree,Covered,US Citizen,384.7076812334269,2,-10.525835173210927,-21.455190054766728
Male,Straight,White,High school graduate,Covered,US Citizen,173.20508075688772,8,-19.673974506627726,-2.505772902605133
Female,Straight,White,Bachelor's degree,Covered,US Citizen,0,2,-7.7811811588202335,-20.411802530934544
Male,Straight,White,"Some college, no degree",Covered,US Citizen,316.22776601683796,4,-17.356149030942756,-4.510048493239989
Female,Straight,White,High school graduate,Covered,US Citizen,267.7368110663904,2,-4.426437532369223,-13.77090810186789
Male,Straight,White,Less than a high school diploma,Covered,US Citizen,316.22776601683796,2,-19.290231056071526,-4.709352665344175
Female,Straight,White,Master's degree,Covered,US Citizen,469.041575982343,2,-5.033765977942728,-18.44843842244194
Female,Gay/Lesbian,White,Bachelor's degree,Covered,US Citizen,308.2207001484488,2,-7.825223539633351,-22.200960645649154
Male,Straight,White,Less than a high school diploma,Covered,US Citizen,223.60679774997897,4,-19.30917668614246,-4.658005137778217
Male,Straight,White,High school graduate,Covered,US Citizen,189.73665961010275,8,-19.30817113535864,-2.4898162312322047
Male,Straight,White,Associate degree,Covered,US Citizen,273.8612787525831,5,-21.326243757470984,-4.89153182666705
Female,Straight,White,Bachelor's degree,Covered,US Citizen,334.66401061363024,2,-6.758043065378813,-20.95205442694001
Female,Straight,White,Master's degree,Covered,US Citizen,316.22776601683796,2,-5.122727234186023,-18.3079624932504
Female,Straight,White,Bachelor's degree,Covered,US Citizen,273.8612787525831,2,-6.994222127513984,-20.771481578306723
Female,Straight,White,Bachelor's degree,Covered,US Citizen,134.16407864998737,2,-7.486726469822401,-20.50806580175211
Male,Straight,White,High school graduate,Covered,US Citizen,331.66247903554,8,-19.02671037737329,-3.0060859886595166
Male,Straight,White,"Some college, no degree",Covered,US Citizen,154.91933384829667,4,-17.278726457354306,-4.424139621371351
Female,Straight,White,Bachelor's degree,Covered,US Citizen,325.5764119219941,2,-7.031590671595335,-21.18593227123533
Male,Gay/Lesbian,White,Bachelor's degree,Covered,US Citizen,316.22776601683796,2,-20.390017841635366,-8.277446613610627
Male,Straight,White,Associate degree,Covered,US Citizen,254.95097567963924,5,-21.30325047990082,-4.672271008718327
Male,Straight,White,Bachelor's degree,Covered,US Citizen,400,2,-19.44135488289753,-7.230951678255841
Female,Straight,White,Bachelor's degree,Covered,US Citizen,316.22776601683796,2,-6.670891764693736,-20.715990357986865
Male,Straight,White,High school graduate,Covered,US Citizen,264.5751311064591,8,-19.366246853604025,-2.931239637421626
Male,Straight,White,Associate degree,Covered,US Citizen,273.8612787525831,5,-21.326345817324416,-4.891503038710359
Female,Gay/Lesbian,White,High school graduate,Covered,US Citizen,216.79483388678798,6,-4.972659444528019,-12.96981024020386
Male,Straight,White,Associate degree,Covered,US Citizen,273.8612787525831,5,-21.23819998028731,-4.3596140049953265
Female,Straight,White,Master's degree,Covered,US Citizen,387.2983346207417,2,-5.145396494503461,-18.34261275475518
Male,Straight,White,High school graduate,Covered,US Citizen,223.60679774997897,8,-19.404548260275412,-2.6843862666396596
Female,Straight,White,Associate degree,Covered,US Citizen,308.2207001484488,2,-10.567047322470033,-21.396668181287243
Female,Straight,White,High school graduate,Covered,US Citizen,107.79610382569493,6,-4.124693775576591,-13.598365051142755
Female,Straight,White,Associate degree,Covered,US Citizen,109.54451150103323,2,-10.774480997265423,-21.262002215382562
Female,Straight,White,High school graduate,Covered,US Citizen,173.20508075688772,6,-4.287024942746317,-13.774126911968697
Female,Straight,White,Bachelor's degree,Covered,US Citizen,387.5499967746097,2,-6.639663400537662,-21.173105655457082
Male,Straight,White,Associate degree,Covered,US Citizen,258.8435821108957,5,-21.289462336502904,-4.6780280779155525
Female,Straight,White,High school graduate,Covered,US Citizen,0,6,-3.986898094794905,-13.391125733745758
Female,Straight,White,Master's degree,Covered,US Citizen,350.71355833500365,2,-5.14870352507452,-18.315850471706884
Female,Straight,White,Bachelor's degree,Covered,US Citizen,316.22776601683796,2,-7.213132923690554,-21.27843165293669
Male,Straight,White,High school graduate,Covered,US Citizen,173.20508075688772,8,-18.927637104289595,-2.519617578631269
Female,Straight,White,"Some college, no degree",Covered,US Citizen,254.95097567963924,2,-2.50953091131409,-16.87825569788527
Female,Straight,White,Bachelor's degree,Covered,US Citizen,469.041575982343,2,-6.50421856998418,-21.423788023900304
Male,Straight,White,High school graduate,Covered,US Citizen,144.9137674618944,8,-19.353207955273273,-2.3171386504593166
Male,Straight,White,Bachelor's degree,Covered,US Citizen,291.547594742265,5,-19.618424600465826,-7.0753294867275285
Female,Straight,White,Associate degree,Covered,US Citizen,191.98437436416538,2,-10.649665779727515,-21.305007134025473
Female,Straight,White,Bachelor's degree,Covered,US Citizen,464.04848884572397,2,-6.509523321575256,-21.4078111143415
Male,Straight,White,GED or equivalent,Covered,US Citizen,260.76809620810593,5,-20.096307715496003,-5.128706114198277
Male,Straight,White,Bachelor's degree,Covered,US Citizen,273.8612787525831,5,-19.64977748892937,-7.043922489095538
Female,Straight,White,High school graduate,Covered,US Citizen,141.4213562373095,6,-4.20407592478957,-13.682540288256208
Female,Straight,White,"Some college, no degree",Covered,US Citizen,227.73669006113178,1,-2.5175805225582266,-16.837508276020607
Male,Straight,White,High school graduate,Covered,US Citizen,200,8,-19.273978612088623,-2.5041264723336836
Female,Straight,White,"Some college, no degree",Covered,US Citizen,264.5751311064591,2,-2.514332744612224,-16.898372078068572
Female,Straight,White,"Some college, no degree",Covered,US Citizen,181.6590212458495,1,-2.595294803897993,-16.762676372937392
Male,Straight,White,Master's degree,Covered,US Citizen,282.842712474619,5,-18.510170246559834,-5.543504346559519
Female,Straight,White,Less than a high school diploma,Covered,US Citizen,114.0175425099138,2,-2.5677505021465326,-14.859180977880255
Male,Straight,White,High school graduate,Covered,US Citizen,265.2131218473173,8,-19.367651191979938,-2.9307667024038238
Female,Straight,White,"Some college, no degree",Covered,US Citizen,360.5551275463989,2,-2.616247375605574,-17.081502857143757
Female,Straight,White,Doctoral degree,Covered,US Citizen,170.29386365926402,2,-4.088345132487653,-15.466384020072175
Female,Straight,White,Associate degree,Covered,US Citizen,300,2,-10.574117484105432,-21.391830060033602
Female,Straight,White,Bachelor's degree,Covered,US Citizen,158.11388300841898,2,-7.392093929120877,-20.49440014897012
Female,Straight,White,GED or equivalent,Covered,US Citizen,187.08286933869707,2,-4.170792628491164,-15.904204377662692
Female,Straight,White,"Some college, no degree",Not covered,US Citizen,264.5751311064591,2,4.026635022932466,0.8216011301624587
Male,Straight,White,Less than a high school diploma,Not covered,US Citizen,154.91933384829667,3,-3.111873035539302,23.484190026765027
Male,Straight,White,GED or equivalent,Not covered,US Citizen,187.08286933869707,8,-7.008475821777111,22.59471558395505
Male,Straight,White,High school graduate,Not covered,US Citizen,144.9137674618944,8,-7.403485093645473,25.31837964816101
Male,Straight,White,Less than a high school diploma,Not covered,US Citizen,100,3,-3.1144478126771675,23.549853052500595
Female,Straight,White,"Some college, no degree",Not covered,US Citizen,114.0175425099138,1,3.954224414654065,0.848482470072205
Male,Straight,White,High school graduate,Not covered,US Citizen,135,8,-7.528165710177731,25.05842078711127
Female,Straight,White,Bachelor's degree,Not covered,US Citizen,248.04838237730962,2,5.940794822244434,2.013184467271501
Female,Straight,White,High school graduate,Not covered,US Citizen,77.45966692414834,8,3.8521265684114483,3.9453901866496603
Female,Straight,White,High school graduate,Not covered,US Citizen,176.36042640002887,8,3.824642761130434,3.722978424275985
Male,Straight,White,Doctoral degree,Not covered,US Citizen,234.5207879911715,8,-5.5485392479803775,23.35205653592225
Male,Straight,White,High school graduate,Not covered,US Citizen,396.23225512317896,8,-6.384002891621593,25.98801568216974
Male,Straight,White,Less than a high school diploma,Not covered,US Citizen,92.19544457292888,3,-3.112889112669166,23.561596361187732
Female,Straight,White,Associate degree,Not covered,US Citizen,144.22205101855957,7,1.671219088315461,0.4812663394896767
Female,Straight,White,Never attended/kindergarten only,Not covered,US Citizen,194.93588689617928,8,3.3458336133767936,1.976753772457005
Male,Straight,White,"Some college, no degree",Not covered,US Citizen,109.54451150103323,8,-8.204280333957628,20.792440587994278
Male,Straight,White,High school graduate,Not covered,US Citizen,234.5207879911715,8,-6.536383095618505,24.86600645168192
Male,Straight,White,"Some college, no degree",Not covered,US Citizen,200,8,-8.038412796237111,20.85629375075469
Male,Straight,White,"Some college, no degree",Not covered,US Citizen,77.45966692414834,8,-8.291259501824944,20.740188577852813
Male,Straight,White,Bachelor's degree,Not covered,US Citizen,234.5207879911715,8,-5.2426037841933715,21.315558721622445
Female,Straight,White,High school graduate,Not covered,US Citizen,234.5207879911715,8,3.916362070461619,3.6523859122125852
Male,Straight,White,Associate degree,Not covered,US Citizen,173.20508075688772,8,-9.164023607156427,22.619555504036235
Male,Straight,White,Bachelor's degree,Not covered,US Citizen,223.60679774997897,8,-5.283278064771881,21.292949103917664
Male,Straight,White,Less than a high school diploma,Not covered,US Citizen,200,8,-3.1896383477351398,23.47885754711454
Female,Straight,White,Less than a high school diploma,Not covered,US Citizen,212.13203435596427,8,2.423868726289283,2.386121696870862
Female,Straight,White,Associate degree,Not covered,US Citizen,151.65750888103102,7,1.696764230789522,0.5000503538945715
Male,Straight,White,"Some college, no degree",Not covered,US Citizen,158.11388300841898,8,-8.102247465982567,20.847643341104245
Female,Straight,White,Less than a high school diploma,Not covered,US Citizen,173.20508075688772,7,2.4012759804749932,2.4140034143512135
Male,Straight,White,"Some college, no degree",Not covered,US Citizen,167.33200530681512,8,-8.095625815570804,20.850537269293714
Female,Straight,White,Associate degree,Not covered,US Citizen,221.35943621178654,7,1.8904476464949413,0.4300837930961601
Male,Straight,White,GED or equivalent,Not covered,US Citizen,154.91933384829667,8,-7.036394427341336,22.594713521170362
Male,Straight,White,Associate degree,Not covered,US Citizen,198.67309832989469,8,-9.165833388476951,22.623835148101143
Male,Straight,White,High school graduate,Not covered,US Citizen,164.31676725154983,8,-7.349502963625632,25.661189943437044
Female,Straight,White,Associate degree,Not covered,US Citizen,316.22776601683796,7,1.724200536390375,0.12372804224271954
Male,Straight,White,Bachelor's degree,Not covered,US Citizen,164.31676725154983,8,-5.472711512027074,21.204623073967966
Female,Straight,White,High school graduate,Not covered,US Citizen,109.54451150103323,8,3.9359089546117643,3.873498468095283
Male,Straight,White,Less than a high school diploma,Not covered,US Citizen,194.93588689617928,8,-3.178591836649646,23.478033813783448
Male,Straight,White,High school graduate,Not covered,US Citizen,122.47448713915891,8,-7.608368288373769,25.155905258727174
Male,Straight,White,"Some college, no degree",Not covered,US Citizen,254.95097567963924,8,-7.981911062682802,20.719526025678213
Female,Straight,White,High school graduate,Not covered,US Citizen,148.32396974191326,8,3.8385535137217563,3.796592038359816
Male,Straight,White,High school graduate,Not covered,US Citizen,83.66600265340756,8,-7.813082390800866,25.32780633881949
Female,Straight,White,"Some college, no degree",Not covered,US Citizen,295.296461204668,2,4.050679637166175,0.7927154653924811
Female,Straight,White,Associate degree,Not covered,US Citizen,200,7,1.8581892582849138,0.49461068914222506
Female,Straight,White,High school graduate,Not covered,Non-US Citizen,258.8435821108957,9,20.51156355299921,10.874288145734868
Male,Straight,White,Bachelor's degree,Not covered,US Citizen,254.95097567963924,8,-5.203222633919417,21.161071126902943
Male,Straight,White,High school graduate,Not covered,US Citizen,154.91933384829667,8,-7.2907472897853305,24.866976065766398
Female,Straight,White,Associate degree,Not covered,US Citizen,158.11388300841898,7,1.7163718329020679,0.5138902993991691
Male,Straight,White,High school graduate,Not covered,US Citizen,300,8,-6.475457995119849,25.556950717131055
Female,Straight,White,High school graduate,Not covered,US Citizen,130.38404810405297,8,3.8729812275884505,3.8415060388480984
Female,Straight,White,"Some college, no degree",Not covered,US Citizen,300,2,4.053984967632245,0.7888202505803741
Female,Straight,White,"Some college, no degree",Not covered,US Citizen,223.60679774997897,8,3.989990255868194,0.8528887204153885
Female,Straight,White,Bachelor's degree,Not covered,US Citizen,244.94897427831782,2,5.936527140033421,2.01748434674805
Male,Straight,White,Bachelor's degree,Not covered,US Citizen,207.3644135332772,8,-5.353768054767323,21.279717585034845
Male,Straight,White,Bachelor's degree,Not covered,US Citizen,118.32159566199232,8,-5.529829964705392,21.181125132289967
Female,Straight,White,Bachelor's degree,Not covered,US Citizen,223.60679774997897,2,5.9007058171223905,2.040008960248927
Male,Straight,White,High school graduate,Not covered,US Citizen,397.4921382870358,8,-6.379316634008918,25.98446763115415
Male,Straight,White,High school graduate,Not covered,US Citizen,0,8,-8.092586106717466,25.272378819269807
Male,Straight,White,High school graduate,Not covered,US Citizen,223.60679774997897,8,-6.716563500524714,25.146579097645034
Male,Bisexual,White,High school graduate,Not covered,US Citizen,141.4213562373095,8,-8.44991986628073,26.269321833621962
Male,Straight,White,GED or equivalent,Not covered,US Citizen,187.08286933869707,8,-7.008481436583321,22.59477066038442
Female,Straight,White,High school graduate,Not covered,US Citizen,173.20508075688772,8,3.8219664543973804,3.728961792380751
Female,Straight,White,Bachelor's degree,Not covered,US Citizen,223.60679774997897,2,5.90078056375049,2.0399738964292804
Female,Straight,White,Associate degree,Not covered,US Citizen,167.33200530681512,7,1.7563257450327527,0.5323932714033478
Male,Straight,White,High school graduate,Not covered,US Citizen,200,8,-6.870530184236433,24.7603922616198
Female,Straight,White,Bachelor's degree,Not covered,US Citizen,100,2,5.817744507665486,2.225890332907174
Male,Straight,White,High school graduate,Not covered,US Citizen,234.5207879911715,8,-6.948019149616803,25.622124381303447
Male,Straight,White,Bachelor's degree,Not covered,US Citizen,181.6590212458495,8,-5.424413641550654,21.23825797956364
Male,Straight,White,GED or equivalent,Not covered,US Citizen,112.88046775239727,8,-7.045328897327044,22.59960026470386
Female,Straight,White,Bachelor's degree,Not covered,US Citizen,308.2207001484488,2,6.003276198267834,1.945325874542413
Male,Straight,White,High school graduate,Not covered,US Citizen,200,8,-7.07987421328104,25.604629302902858
Male,Straight,White,Bachelor's degree,Not covered,US Citizen,343.51128074635335,8,-5.069877121497952,20.962373570853714
Male,Straight,White,High school graduate,Not covered,US Citizen,164.31676725154983,8,-7.310721656373696,24.68097142289882
Male,Straight,White,High school graduate,Not covered,US Citizen,194.93588689617928,8,-6.918119268385613,24.967133665339304
Male,Straight,White,"Some college, no degree",Not covered,US Citizen,173.20508075688772,8,-8.083288388701638,20.861282430439537
Male,Straight,White,Less than a high school diploma,Not covered,US Citizen,200,8,-3.1909248896418605,23.48082465999605
